Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
2019-01-01,213.9750213623047,216.85683983183068,212.8703301453944,216.61668829270351,5015702
2019-01-02,206.0980682373047,210.51684807194644,205.23351384131618,210.32472975873378,10991026
2019-01-03,200.9588165283203,207.20275690350712,199.90215849020893,205.85791407038806,8656029
2019-01-04,202.59181213378906,204.03272122338268,199.37379062830777,201.72727254310698,17408469
2019-01-07,200.3344268798828,206.29018241624146,199.71002405234574,205.37760945350453,8143876
2019-01-08,198.3651885986328,201.295040562741,197.2124640419459,200.286401079007,13402916
2019-01-09,197.59666442871094,201.00681888736943,195.09909745697965,200.28636433938604,13253349
2019-01-10,195.96365356445312,198.50925398542654,195.05108065831283,197.8848658543007,9291967
2019-01-11,197.74078369140625,199.75804783067562,195.96365643419787,195.96365643419787,13314252
2019-01-14,198.02894592285156,198.4612304033234,195.38727909087825,197.4045578074596,5204874
2019-01-15,200.286376953125,200.7666800153627,197.54864363529558,199.18168577305278,7173758
2019-01-16,200.1903076171875,202.20758631283653,198.41319510691193,201.53516496684884,8209760
2019-01-17,197.88487243652344,200.4785061825521,197.21245104424742,200.28638787871424,6537377
2019-01-18,200.57456970214844,201.15092460515305,197.8368362753944,198.50925765774318,6258424
2019-01-21,199.46986389160156,201.63122775843527,197.02032990200613,200.86275455415498,4883723
2019-01-22,195.53138732910156,198.22108751592353,193.08183868293003,198.22108751592353,7665916
2019-01-23,197.35653686523438,199.1336641623517,195.43532450410737,195.53139098523854,5821081
2019-01-24,196.9722900390625,198.07698122633496,195.24319607219948,197.88486293172494,3917176
2019-01-25,196.3959197998047,199.75804124543785,195.24319537855345,198.07698052262126,4381964
2019-01-28,192.12123107910156,198.36517108917238,190.48820354646654,196.39592553907426,5741120
2019-01-29,191.68896484375,192.79365608014425,189.6716860164274,191.2566949972343,4458350
2019-01-30,197.6927490234375,198.12501886032268,192.50546700775524,192.50546700775524,5619506
2019-01-31,200.286376953125,201.72728613983813,196.29986739962652,197.9809281174585,6553608
2019-02-01,203.07212829589844,203.98471583780437,195.4833457963623,199.8060733446848,10475839
2019-02-04,196.15577697753906,201.63122921486425,193.51411001010536,201.63122921486425,6196724
2019-02-05,196.68411254882812,200.5265372140067,194.71486697638673,197.78880377699224,4765441
2019-02-06,203.07212829589844,203.74456430734202,194.52273967451285,197.5006245153206,5888996
2019-02-07,200.9588165283203,204.27290502668964,199.99821031675313,203.55245036801423,6215565
2019-02-08,197.78880310058594,200.9107731303669,196.34789385607166,200.71865482930235,3958618
2019-02-11,191.5928955078125,196.82819614355745,187.94258917156455,196.82819614355745,8463393
2019-02-12,190.53622436523438,194.71485207419943,189.23940027691222,191.16061246246463,16467366
2019-02-14,184.19622802734375,190.7283527350789,182.8033520507212,189.8157798302356,10767206
2019-02-15,179.24911499023438,184.91668546076227,175.02243909937633,184.72456716065204,12678835
2019-02-18,177.27987670898438,181.26638656618255,176.65547388589545,179.63335896170452,6483004
2019-02-19,179.20108032226562,181.79471399729474,176.84759818488158,177.80820433546174,5513105
2019-02-20,185.39697265625,186.261512261521,180.1616724739189,180.40182399290367,7595081
2019-02-21,186.7418212890625,187.79849386956153,184.67652402262507,186.26151823568765,6498528
2019-02-22,188.71109008789062,189.23942644350905,184.72458011471923,186.64579256592236,8758060
2019-02-25,188.75912475585938,190.68033722156787,186.69382721829788,189.23942787228648,6169952
2019-02-26,188.75912475585938,189.43154618731978,181.6026112526328,185.15685138265596,9059558
2019-02-27,188.2307586669922,191.16061014599302,186.93394925207042,191.16061014599302,11910998
2019-02-28,188.0386505126953,190.392132606732,187.3181959130298,189.91182954028832,9582600
2019-03-01,188.4228973388672,191.06456434781617,187.60639087616798,190.296091125908,6512004
2019-03-05,190.92047119140625,191.59289256092043,186.83789507787932,187.31819815005895,7354264
2019-03-06,194.76287841796875,195.9156027569696,191.7849937726717,192.12121175631935,13683897
2019-03-07,192.6975860595703,195.72348935710903,192.02515007550784,195.72348935710903,5533457
2019-03-08,187.84652709960938,189.81577254991183,185.97334812305277,189.2394030228086,10050458
2019-03-11,193.12986755371094,194.04244045600137,188.37487008793534,189.2394097516449,5446100
2019-03-12,195.38729858398438,198.74942034192296,194.13852222861442,195.00306196043786,10988099
2019-03-13,194.3306121826172,197.2124304117484,192.79363659733968,195.9636395809211,4971396
2019-03-14,192.8416748046875,196.5400141571668,191.88106870354335,194.37865042959248,5106833
2019-03-15,191.20863342285156,194.5707545317167,189.47953963532683,193.56211526752017,7489589
2019-03-18,191.4488067626953,193.08183427025972,189.7197127779915,192.793649496528,3663166
2019-03-19,194.378662109375,196.2038079481435,191.59289545405494,192.12123177296795,6097075
2019-03-20,198.98959350585938,199.758081494096,195.00308313731026,195.00308313731026,8788334
2019-03-22,200.86273193359375,203.21621383645544,197.93288053474402,199.9021258787371,11359037
2019-03-25,197.35653686523438,198.36517628636346,193.9463819926965,198.36517628636346,7451785
2019-03-26,200.286376953125,201.10289802200361,196.54001893074536,197.45259181745976,5069088
2019-03-27,199.46986389160156,202.5438153394701,198.5572909682536,200.81472131446574,5731820
2019-03-28,194.378662109375,200.09426582308345,193.61017425074579,198.79744164554123,8924025
2019-04-01,207.39486694335938,210.13260040021987,200.33442036452416,200.33442036452416,18454840
2019-04-02,208.40350341796875,209.70032759665457,204.80123031904895,207.73108203770775,8273747
2019-04-03,207.4429168701172,210.46883535389523,205.66580410125215,208.49958960877393,4910619
2019-04-04,202.15956115722656,206.96259190298002,201.72729132164605,206.96259190298002,7739096
2019-04-05,206.91456604003906,208.25942349140323,201.4871469669366,202.20760160448225,7965595
2019-04-08,206.00196838378906,209.22000457517444,204.65712575144957,208.16333203713242,5032285
2019-04-09,208.59561157226562,209.26804757750605,203.26425937133115,206.00197799873527,3937427
2019-04-10,203.3603057861328,208.21136945939992,201.39106037527955,206.05000576258954,13323115
2019-04-11,202.97608947753906,204.1768472067511,201.43911372107283,202.68790469099076,5920717
2019-04-12,201.4871368408203,203.6485006448339,199.80607610436533,202.97607928178917,5530088
2019-04-15,204.36895751953125,206.2901698111367,201.72729061857373,201.72729061857373,4965812
2019-04-16,206.48226928710938,209.31605422737977,204.75317545074068,205.56969646331862,6750812
2019-04-18,199.03759765625,207.63502003967736,198.1250247163666,207.63502003967736,7237958
2019-04-22,192.5054473876953,199.6139409829835,191.73697427052699,199.13363795591076,9367081
2019-04-23,192.45742797851562,194.85894310348993,190.92045243545803,192.1212099979452,4352433
2019-04-24,192.7936553955078,193.46607678299847,189.4315338003675,192.5054706129584,6364227
2019-04-25,188.80714416503906,194.66683296149472,188.0386563035256,192.93775359519793,6735299
2019-04-26,193.22592163085938,193.94637624493072,188.7591088866917,190.0078998159527,7452786
2019-04-30,197.9329071044922,198.4612434371222,191.20866381785942,194.0424491285458,8879385
2019-05-02,196.63607788085938,199.46986311931016,193.6582075815856,196.20380804070362,7948283
2019-05-03,197.02032470703125,197.88486436789407,194.66682794349697,197.88486436789407,5320008
2019-05-06,191.06455993652344,193.03380550199333,189.04729578905832,189.23941409009973,8845838
2019-05-07,192.5535125732422,196.20381911624472,191.3527548063129,191.3527548063129,9042640
2019-05-08,192.12123107910156,194.90698306667386,188.90319459545194,192.12123107910156,7883819
2019-05-09,190.3441162109375,193.94638952800813,188.5189702600301,193.75427121596857,10482577
2019-05-10,188.08670043945312,193.12988308458364,185.97336969112644,191.25670389078698,8821650
2019-05-13,184.6284942626953,187.22212786822587,183.86000643128614,187.22212786822587,6979614
2019-05-14,185.3489532470703,186.3095593946661,180.59395574800848,183.47577419079585,8451501
2019-05-15,183.13955688476562,188.2788056573653,182.17895073345252,185.34895396432304,6684736
2019-05-16,186.93399047851562,188.18276693324884,182.5151956676959,183.71595353393073,10526494
2019-05-17,184.14817810058594,185.20485062581616,179.87348408067308,184.43636284907467,13564609
2019-05-20,190.92047119140625,191.83304409701026,186.11744046960987,186.83789507787932,5411945
2019-05-21,188.27880859375,192.12123325892858,185.58910839658765,191.88108171735493,5194195
2019-05-22,190.2000274658203,191.4968516979804,187.31820886785334,188.27881506717566,5592495
2019-05-23,184.19622802734375,193.08183485525993,183.3316883612157,193.08183485525993,7476261
2019-05-24,188.08670043945312,188.7110886181561,182.515181442819,185.3970000971793,6326402
2019-05-27,192.6975860595703,193.89834366298814,187.60637088954152,188.2787922159184,4498005
2019-05-28,193.89837646484375,198.98957783846726,192.6976186582933,192.6976186582933,12223332
2019-05-29,191.4488067626953,193.08183427025972,189.4795612428295,193.08183427025972,5123395
2019-05-30,190.7283477783203,192.8897115451562,188.56698401148444,191.25668407508408,7039964
2019-05-31,189.23941040039062,191.83304405809724,187.51031640935736,191.20865592746497,8803541
2019-06-03,191.5448760986328,192.50548232712683,186.7418449561627,189.23942701332228,5305570
2019-06-04,190.00790405273438,192.60153778968655,189.09533111943287,191.01654346646217,4728557
2019-06-06,187.1741180419922,190.63229145853788,186.06941215214908,190.0079033112647,6628617
2019-06-07,187.12606811523438,188.90318057621766,185.7812108028757,187.17410135097677,3812625
2019-06-10,190.44017028808594,190.77638830551538,187.31820028336324,189.0472942944393,3880878
2019-06-11,191.7369842529297,192.98576046218582,187.94257841535847,191.06454825387064,5966155
2019-06-12,191.4488067626953,194.90698007441642,189.3834947656901,190.77638539577896,6232564
2019-06-13,191.78500366210938,192.45743966407898,188.95121857411593,191.11258231782574,4654391
2019-06-14,190.44017028808594,192.79365243703188,189.0472942944393,190.58425534830616,3624064
2019-06-17,185.9733428955078,191.1606098628837,185.3969733846058,191.1606098628837,5976790
2019-06-18,182.46713256835938,187.60638125809595,181.8427444431479,185.82925404374575,8848621
2019-06-19,182.5631866455078,188.5189413515746,180.97817783443747,184.6765170692495,11219284
2019-06-20,186.64576721191406,187.12607025947037,180.69001235375313,182.70727635887812,6469404
2019-06-21,189.86378479003906,190.48818753316806,185.5410574541473,186.26151201012925,7596593
2019-06-24,190.3921356201172,195.24319959951453,188.75910809989963,189.2394111739452,10464941
2019-06-25,194.5227508544922,195.86759363930028,186.83790143801843,188.75911379213687,8418631
2019-06-26,200.14230346679688,200.7186583801867,193.12987542123417,193.5621452706983,6730323
2019-06-27,197.98092651367188,202.11152108930642,197.2604719261515,201.39106650178607,8700344
2019-06-28,198.8935089111328,199.4218452321354,195.53138734180857,197.88486950879818,5454954
2019-07-01,200.6706085205078,202.30365061741807,199.03758108128343,199.90213536629813,6353325
2019-07-02,201.1029052734375,201.9194117140717,197.88486877733334,200.76668725467314,3552844
2019-07-03,200.478515625,202.0154914434678,197.26049357550912,200.52654886764356,5052706
2019-07-04,198.74940490722656,201.24698673938178,198.12501677803098,200.1903141201577,4032487
2019-07-05,191.06455993652344,198.6533574179974,190.20002025299365,198.41320587727392,8694153
2019-07-08,189.81576538085938,192.6015171220442,187.31818373465646,189.23939587552474,6197157
2019-07-09,190.10397338867188,191.16064613995803,185.4930750571753,189.23943361593834,6355556
2019-07-10,186.02137756347656,189.62365067398298,184.91668633932932,188.2788079091353,5239125
2019-07-11,190.63230895996094,191.4007968978639,187.17413522592992,188.75912968848309,4524147
2019-07-12,191.01654052734375,193.51410774544027,189.62364987102995,191.16062558807917,3535841
2019-07-15,192.2653350830078,193.08185625861952,188.08670668993415,190.7283738775521,3882644
2019-07-16,191.25669860839844,194.52275379672534,189.7197228387815,191.54486873972527,6833661
2019-07-17,195.43531799316406,196.15577260458468,190.2960838929756,191.06455708567498,4790772
2019-07-18,192.64956665039062,194.90698231221995,191.49684219991536,193.9463761605428,5174253
2019-07-19,188.27880859375,195.6754731426814,187.31820242745536,194.04244559151786,6741873
2019-07-22,194.42666625976562,197.35651775837124,187.1260687888949,188.2307599265186,9147466
2019-07-23,195.09912109375,196.2038123380867,192.5054726806342,194.09048167283686,4637360
2019-07-24,189.4795684814453,195.86759369771963,187.94259273461734,195.05108724158796,5942539
2019-07-25,188.999267578125,192.36138923771045,187.75047660159868,190.10395883177105,5720563
2019-07-26,190.2000274658203,191.4968516979804,187.07805731802276,188.9992697166674,5373373
2019-07-29,185.6371307373047,190.68031281425604,184.8206096808191,188.61501554105513,6900021
2019-07-30,182.61123657226562,187.1260825851428,181.41047887428306,184.8206190104042,6033395
2019-07-31,183.04351806640625,183.7159394885523,177.52003230400533,180.59396927502135,9273653
2019-08-01,175.55076599121094,181.79470568446877,173.19728396144325,181.554554157805,11880072
2019-08-02,173.29335021972656,175.11851076909122,169.40290688969367,172.7169953023118,11797603
2019-08-05,168.82652282714844,170.98788656177766,164.84001335746225,170.98788656177766,9712978
2019-08-06,173.58152770996094,175.40668818259638,166.18486331477143,166.18486331477143,10421582
2019-08-07,169.45091247558594,176.84759127207315,168.874557602379,175.79091868466466,6387281
2019-08-08,173.91773986816406,174.63819445365132,168.49030652954832,170.50758523198712,6183264
2019-08-09,169.2587890625,177.18378925518334,166.47303728208556,173.86970119705288,14562944
2019-08-13,169.30682373046875,173.19728133496133,166.1848539311835,168.34621763838098,6836149
2019-08-14,174.6747589111328,175.30342736808203,170.22567292017897,170.8059936174924,5965374
2019-08-16,173.9010009765625,175.54522325653275,168.0011280657754,173.22397000930042,7169006
2019-08-19,175.20669555664062,176.27061187451386,171.91825108748884,174.23950427063505,5179954
2019-08-20,173.5141143798828,176.3673405388994,171.96661714530185,176.02881767855803,4539348
2019-08-21,171.24124145507812,173.03053670201973,167.56591115911723,173.03053670201973,6642215
2019-08-22,170.75762939453125,173.41740550734897,166.9855744159979,168.29128859283026,7128023
2019-08-23,174.3362274169922,175.9804496337852,166.50197218181034,167.90441133788477,7073375
2019-08-26,172.88543701171875,176.2706064077524,165.48642980651215,176.07717110818396,7974145
2019-08-27,175.2550506591797,176.46403971554568,171.86988130135492,174.0944241167018,6928021
2019-08-28,172.5469207763672,176.02881533460456,170.70926322284453,175.54521968808092,5851491
2019-08-29,173.8042755126953,174.9649021334445,169.16175427153036,170.9994266160374,5284552
2019-08-30,178.39842224121094,180.8647628683215,175.49684850535553,176.27060445321706,13905732
2019-09-03,172.5469207763672,176.5124109811282,171.5797294833199,176.5124109811282,4927852
2019-09-04,175.69029235839844,176.22225052084355,170.80598813839043,173.12724133684637,5129501
2019-09-05,178.54351806640625,182.46063098501122,176.27061263126814,176.27061263126814,5614061
2019-09-06,182.21884155273438,183.47619323946788,176.02882291397202,178.83367188131183,5570553
2019-09-09,183.04095458984375,183.8147105859787,178.68859371452382,182.31556111062375,5014192
2019-09-11,187.1031494140625,187.8285428711536,182.79915118695556,182.89587621783477,5904788
2019-09-12,190.63340759277344,191.11700323379196,187.24823810564368,187.586746199456,8635479
2019-09-13,193.77676391601562,195.27589847793638,188.79572035302655,190.1981446493018,6473051
2019-09-16,193.82510375976562,194.6472221541177,191.45548835474,191.60057588453705,5748421
2019-09-17,191.45550537109375,196.29146163082416,190.19815379193037,193.43825038921668,6911141
2019-09-18,191.50389099121094,194.2120297750437,190.6817724245972,191.89076163540028,7326216
2019-09-19,189.5211181640625,192.37432933486494,186.81297977418492,191.5038631329818,4158836
2019-09-20,195.51771545410156,201.36922577260177,188.36050573508567,189.61785737712037,14594234
2019-09-23,193.43826293945312,200.06352934839668,191.50388031005858,197.83898637295934,7366155
2019-09-24,191.31044006347656,195.71116338345638,189.61785530642032,193.38989543316424,5805761
2019-09-25,183.66961669921875,190.14981002990584,182.70242542695712,189.66621439377502,7163444
2019-09-26,189.5211181640625,190.05307629106528,184.00813111641307,184.73352453737132,8625560
2019-09-27,184.44338989257812,188.55395318354772,183.28276320911462,188.1670825417829,4392645
2019-09-30,185.0720672607422,185.6040106867478,178.68859856698964,183.18603235701858,6521755
2019-10-01,183.52455139160156,188.16707263930735,180.6229774565565,185.02370087634185,6163235
2019-10-03,176.609130859375,181.7835952712608,174.09442766757635,180.3811708889055,13862733
2019-10-04,176.1255340576172,179.6557762475044,175.59357591386458,177.9631915453072,6277398
2019-10-07,176.3189697265625,179.07545596386473,175.1583431656896,176.27060721190793,4525369
2019-10-09,179.94595336914062,181.00985499776132,174.77147375056185,176.0771879745154,4536877
2019-10-10,176.27061462402344,179.84921948643037,175.83538149016564,178.3984325347923,4351508
2019-10-11,181.05821228027344,182.99259492163995,177.28617203287604,177.479607345379,7642682
2019-10-14,182.5089874267578,184.7335302717156,180.91312775437908,183.28274338476498,5222539
2019-10-15,186.2327117919922,189.13428606631612,179.80087996233883,181.73526281188813,6691660
2019-10-16,181.78359985351562,187.78018289492235,181.00984387052202,186.18432317100942,8082988
2019-10-17,182.605712890625,183.5245416362481,176.56076751393698,179.41397878010025,9520625
2019-10-18,181.2516326904297,185.07204989955198,180.52623925955842,181.78359082470203,7347790
2019-10-22,179.65579223632812,184.68518427596712,178.978761246829,180.33282322582727,6683536
2019-10-23,179.02711486816406,181.44509310918104,177.9631985388494,179.02711486816406,5610514
2019-10-24,175.40013122558594,180.52623281419073,174.77144808637658,180.13936223480545,6890297
2019-10-25,175.7870330810547,177.38289295266316,175.0616395470201,175.5452352363765,5956396
2019-10-27,176.1255340576172,176.899275257802,175.35177809926498,176.1255340576172,365752
2019-10-29,178.25335693359375,181.9770345292115,176.4640471515061,177.38287592142902,9687658
2019-10-30,181.05821228027344,183.2343927518108,178.35007363072663,180.67134165526747,5978614
2019-10-31,181.73526000976562,184.63683423935103,180.47792298348105,181.97705786223108,6501134
2019-11-01,187.393310546875,187.97363121828724,181.2032922565937,181.8803232011295,6921052
2019-11-04,191.45550537109375,197.40374042546253,189.0858897554593,189.0858897554593,15421372
2019-11-05,192.08419799804688,196.0496734713867,190.87520887358326,192.47106861460801,8912298
2019-11-06,194.8890380859375,196.96849338309124,191.16534584703354,192.47105994591348,13028120
2019-11-07,198.4676513671875,200.4987589959397,192.71286609661357,196.2431084304989,17556268
2019-11-08,197.16195678710938,200.20860354650625,196.43656329599884,198.32258342125255,10082727
2019-11-11,193.58334350585938,197.258673600909,192.9546750293321,197.258673600909,6851401
2019-11-13,186.81298828125,195.3242744263795,186.03924707019354,190.58504309690446,13457979
2019-11-14,182.31556701660156,187.0547986644288,181.6385360323646,187.00645090411578,6720055
2019-11-15,181.59019470214844,183.9114482784284,180.96152616303894,182.31558828950722,4558349
2019-11-18,187.24822998046875,188.457219030554,181.05819718913207,182.36391126649096,8873375
2019-11-19,186.03924560546875,187.63510528841766,184.39500864950017,187.24823468593536,3476640
2019-11-20,184.49172973632812,187.490028495074,184.0081341144767,186.66791003465966,4437118
2019-11-21,182.41229248046875,186.5712034325869,181.88033429226314,183.9597897683222,6342754
2019-11-22,184.00814819335938,185.0237020285832,180.9131389283373,181.83196772852332,4635776
2019-11-25,192.71286010742188,194.0669219790627,184.10486372734607,185.21712778203909,16931103
2019-11-26,192.18089294433594,196.24309312689016,191.06862894181322,193.5833172652197,16163735
2019-11-27,196.33982849121094,196.82342412788879,192.85793400386328,192.85793400386328,7251212
2019-11-28,197.40374755859375,198.56437415123452,193.53498241101263,196.3398312397418,5421765
2019-11-29,193.58334350585938,197.7906317969845,190.10146348805094,196.3398447666888,10212511
2019-12-02,194.21202087402344,195.90460569157415,191.93911535861656,193.438264862938,5195682
2019-12-03,189.5695037841797,193.9218648404491,188.21544180327447,193.53499420538154,5815771
2019-12-04,194.50216674804688,195.1308351587984,186.47447640202418,187.82853825202776,6574810
2019-12-05,192.03582763671875,194.8406763876283,190.77847604700614,192.5194232667492,4443222
2019-12-06,191.45550537109375,194.11528131394547,189.2309625399843,192.4710591372706,3819461
2019-12-09,192.32598876953125,195.6144331642039,190.63340405735642,192.13253871017727,5743160
2019-12-10,192.5677947998047,194.01858175783988,191.2137181174043,192.1809094227611,4876818
2019-12-11,190.14984130859375,193.43828627194887,188.3121687341082,193.43828627194887,4757660
2019-12-12,194.84068298339844,197.5488215548786,190.8268450215359,190.8268450215359,10621630
2019-12-13,201.41758728027344,202.14298075187105,198.56437591028973,200.20859816094406,14246993
2019-12-16,199.87008666992188,204.70604342223712,199.43485351384726,203.1101835972406,8779955
2019-12-17,206.6887664794922,207.75268275418742,200.01515278016305,201.07905429669108,16629136
2019-12-18,206.6404266357422,208.4297365418048,205.23800212572576,207.51090770821946,11721371
2019-12-19,209.20347595214844,210.12230471272244,204.222432025807,205.4314211208169,6847801
2019-12-20,208.42971801757812,210.9444212147927,207.75268708237957,209.20347398273395,8175626
2019-12-23,208.0911865234375,212.15340148215395,206.35025412189262,209.6870609024095,10295626
2019-12-24,209.15509033203125,211.13783518045366,208.09117414268283,211.08947267036217,7782646
2019-12-26,207.94610595703125,210.4608089555921,207.26907507531604,209.63869054040242,7436907
2019-12-27,208.38136291503906,210.02558517562798,207.36580909703272,209.0100461157897,5252162
2019-12-30,210.79933166503906,211.81488543726215,204.2224281610157,209.20347199309376,11352906
2019-12-31,209.05841064453125,212.20178262593464,208.42974215151824,209.8805292198583,9432449
2020-01-01,207.26910400390625,210.31575077592893,206.2051876426011,209.0583991011597,5085208
2020-01-02,212.92715454101562,213.94270833737548,208.91331662941207,208.91331662941207,15238841
2020-01-03,209.34854125976562,212.73371060483328,208.9616706664533,212.105042201159,8658243
2020-01-06,202.4331512451172,208.57480742444253,201.22416206515132,207.94613895412775,7798846
2020-01-07,201.99790954589844,206.2051828592784,200.8856306924866,203.64213180945504,12767569
2020-01-08,200.595458984375,201.80444804469107,197.79061026770862,199.24139714008788,12470053
2020-01-09,203.8355712890625,204.99619792483986,202.04626143853648,204.5609647811944,8676205
2020-01-10,204.5609588623047,207.17237240678563,203.30360722735668,205.33471484982405,7800086
2020-01-13,204.27081298828125,206.0117603939484,202.62659062221687,205.81832507291185,6614653
2020-01-14,204.99620056152344,207.70433925194857,203.88393642921582,205.5281587475626,7981507
2020-01-15,206.6404266357422,207.9461408653737,203.11018410106269,204.17410049247863,9564560
2020-01-16,202.77163696289062,207.70431817556553,202.14296856201722,206.9789247477114,6986058
2020-01-17,203.1585235595703,205.04454353193344,201.3208513428272,202.62656542424554,8678002
2020-01-20,200.498779296875,203.8839491821058,199.96682107756197,203.20691815669352,3977566
2020-01-21,198.41929626464844,201.65939313678018,197.93570059765375,199.2414148018068,4479791
2020-01-22,196.920166015625,200.9823667598257,196.3398452986668,198.85454872792712,6268889
2020-01-23,197.88734436035156,198.61273782976903,196.09803456585465,196.92015306779496,5560681
2020-01-24,198.6610870361328,200.8856299768639,195.6144403456361,197.7906207697532,5749852
2020-01-27,191.7456817626953,196.87179877910725,190.92356322639742,196.87179877910725,7942736
2020-01-28,189.5695037841797,192.8579484567602,187.82855641003817,192.8579484567602,6308211
2020-01-29,191.26206970214844,193.82512061157783,190.6334012928672,191.16534467387413,8978837
2020-01-30,187.1031494140625,191.2620748530183,186.3777559569714,190.82684173039718,8588693
2020-01-31,183.13768005371094,188.7473778329835,182.07376371175613,188.40886973012016,6008376
2020-02-03,175.83538818359375,179.51071821928383,174.3846011767294,177.86648113830267,7678833
2020-02-04,183.04095458984375,184.10487092930032,176.99600892967717,176.99600892967717,9235507
2020-02-05,189.85964965820312,191.0686387482857,182.12211948167456,183.863066723027,7411014
2020-02-06,187.63511657714844,190.87521341100057,186.32940238842156,189.9563698480314,7348886
2020-02-07,190.92355346679688,191.89074475033317,186.52284493324098,187.63510900604058,6977770
2020-02-10,184.58847045898438,190.4883286923195,183.3794813015589,189.47277484844844,5385023
2020-02-11,187.2965850830078,190.48831925206818,185.70072537756147,186.08759598549764,7530810
2020-02-12,187.2965850830078,189.95636109753016,184.9269694035214,187.87690575307977,10581151
2020-02-13,188.84410095214844,190.5366857238066,186.08759984932362,188.31214278656512,6711481
2020-02-14,187.63511657714844,190.53669054483632,187.10315839810534,189.08590356099236,3798528
2020-02-17,184.00814819335938,188.31214660551257,183.5245525345069,187.6351156347528,3484321
2020-02-18,178.30172729492188,183.23439421489164,175.78702393779878,182.9442338647361,8152961
2020-02-19,181.92869567871094,182.41229134531233,178.3500759393258,179.89758797571767,4317249
2020-02-20,183.71798706054688,184.73354089142657,179.31726363218027,181.63853163964365,6207445
2020-02-24,173.1756134033203,180.7680566123439,172.06333450083775,180.7680566123439,14690243
2020-02-25,168.72653198242188,175.4968715899793,168.33966133668625,175.06163842398442,10694830
2020-02-26,164.32579040527344,167.51752453888565,162.24633508391796,167.2757267220691,16855158
2020-02-27,162.82666015625,164.71268022685175,160.69882750411682,164.37415737087565,7657497
2020-02-28,150.78512573242188,156.87843419595328,149.04419310698617,156.68499887736806,14033411
2020-03-02,144.83689880371094,156.15303418932885,142.03204990543725,155.28256791280754,11441351
2020-03-03,154.07357788085938,155.1858419786506,145.8524517860796,147.10980343456188,21836942
2020-03-04,155.33091735839844,156.39481885593068,151.75229800277404,154.75059671744125,12074078
2020-03-05,150.3982391357422,162.3914047133962,149.7695707275092,157.36201317303056,12338386
2020-03-06,145.1754150390625,146.4811143942441,135.40677734184789,144.06313622742536,11173720
2020-03-09,138.74359130859375,141.01649680413388,135.69694456689965,139.17882444909745,10550403
2020-03-11,133.27896118164062,137.6796844521895,132.6019302380564,137.34116160131353,9682790
2020-03-12,116.25639343261719,125.73487129744268,114.27365565883878,125.73487129744268,15926851
2020-03-13,123.2685317993164,125.73487263729707,99.71742443883953,110.16309373264866,15365436
2020-03-16,111.85568237304688,124.81604808598338,110.6950483124213,116.836719357906,20577663
2020-03-17,111.61387634277344,116.88506592168504,110.11472689162701,113.16138093096991,11615932
2020-03-18,105.61727905273438,115.09575603040076,104.60173269168091,115.09575603040076,12105333
2020-03-19,96.47732543945312,104.35993545994695,94.34950767963994,99.62069694499922,11569487
2020-03-20,102.03868103027344,104.1664989152901,95.46177731081181,97.879755534278,13928853
2020-03-23,85.01611328125,96.67076354385063,82.1145394994946,91.83480724092496,14591356
2020-03-24,85.83821868896484,91.68972837939518,82.21125170210718,86.12837899954675,16845493
2020-03-25,91.44793701171875,94.0109879594219,85.16119379235805,86.03166002715639,7876385
2020-03-26,91.44793701171875,94.39786594104545,89.22339415169608,94.3011482904105,11013083
2020-03-27,88.54637145996094,96.04210445766203,87.33738226678334,94.30115706785253,9158997
2020-03-30,85.88658142089844,88.4496321949241,83.71040122319747,85.20954315416374,9970397
