Price,Close,High,Low,Open,Volume
2020-03-31,92.56021118164062,94.0593607571676,88.01441469308227,88.93324354318943,15557731
2020-04-01,88.6430892944336,92.27005688112004,88.01441343692439,91.834816343267,9270755
2020-04-03,85.88658142089844,90.38401459288052,85.4997034654905,89.07830795007659,8216768
2020-04-07,100.53954315185547,103.05424669696141,87.04722606362716,89.1266890509641,23639659
2020-04-08,97.54124450683594,108.13199403602222,95.65522435816054,96.23553768243879,24227474
2020-04-09,104.02142333984375,105.42384772026888,98.50842871050789,101.55508266631406,14943427
2020-04-13,110.06637573242188,110.598326533701,101.65180677779335,105.42385442096585,23259069
2020-04-15,111.32372283935547,119.93172732477298,110.06637851259477,116.06296192719967,45561393
2020-04-16,116.59490966796875,117.90061639677293,110.69503706234055,114.99904260872643,18971910
2020-04-17,120.07679748535156,121.57593952439166,115.19247862676556,119.93171731922928,14577288
2020-04-20,112.6294174194336,121.04398567022668,111.95238650022335,120.89890550780059,18342210
2020-04-21,103.58618927001953,109.96965052924023,102.32884497693236,109.92129539051622,22935311
2020-04-22,104.746826171875,105.18205932780457,99.37891122696018,103.00587878998792,14419829
2020-04-23,107.60003662109375,109.58278182057686,104.79518025807535,105.42385610516152,16545796
2020-04-24,100.2493896484375,106.34269101440208,99.47563358017942,106.34269101440208,16901936
2020-04-27,104.65008544921875,106.10087225699397,101.8452368574533,102.90914570733847,18657007
2020-04-28,105.18206024169922,107.0197252987504,103.1993150050495,105.61729340141041,13489808
2020-04-29,112.4843521118164,113.79005890226139,104.74682164507985,105.42385260928567,35702215
2020-04-30,125.92830657958984,127.86268921447807,115.5793624345715,116.06295809329355,45993216
2020-05-04,112.09747314453125,118.96452989863569,110.84012150291206,117.41702529447025,22496677
2020-05-05,112.09747314453125,116.78834947366065,111.22699949872442,116.06295599866897,19405341
2020-05-06,114.7088851928711,116.73998542029415,111.71059367819097,112.19418932181951,15993752
2020-05-07,113.79005432128906,117.9973348673831,112.87121818790426,113.16137852035921,16729796
2020-05-08,113.25809478759766,118.96452468317652,112.04910571561416,118.86780703323458,21602930
2020-05-11,115.82115936279297,117.41702649997603,113.69334143260494,115.04740336322418,13916698
2020-05-12,117.12686920166016,118.23914071281226,112.58107287844547,114.99905121613078,13673363
2020-05-13,119.49649047851562,122.78493506162141,117.6104629779982,121.3825105999489,13922270
2020-05-14,113.35481262207031,116.93342470841732,113.16137732187153,115.09575984019412,12778232
2020-05-15,115.33756256103516,116.93342968235056,113.54826013129292,114.51545143159511,12509914
2020-05-18,111.56551361083984,117.03014586463331,110.54996718574586,116.59491273660502,14500038
2020-05-19,113.45154571533203,116.44983735603236,112.72615221940045,113.88677886125728,15916351
2020-05-20,116.83670806884766,117.94897212323625,112.4359848499681,113.45153863250454,8718400
2020-05-21,125.25127410888672,126.46026324121189,116.69163252784139,117.41702600723649,34325670
2020-05-22,120.75382995605469,122.34969704550853,119.5448408548145,122.34969704550853,17058546
2020-05-26,124.86441040039062,126.17010988066446,121.38251560332257,121.4308781229258,18786655
2020-05-27,128.9265899658203,130.37737676643007,125.73485605284554,126.12172662974154,32423355
2020-05-28,133.85926818847656,134.82645947526663,129.21676181841858,129.99050304131634,21951352
2020-05-29,134.2945098876953,136.51903793830374,130.18394710819354,131.48964643031147,19390589
2020-06-01,134.58465576171875,140.67796355337669,134.00434986995006,137.24443168395166,14504755
2020-06-02,136.51905822753906,138.7919638878553,134.29452984632493,136.27726038104456,12836264
2020-06-03,138.64688110351562,141.98368819332498,137.63132726970366,138.21163320461886,12470626
2020-06-04,137.96983337402344,139.90421597868226,133.81092258054142,138.5985165754384,11358214
2020-06-05,144.35330200195312,146.04588678254555,138.69522697499124,139.08211235117037,21825018
2020-06-08,141.54844665527344,150.73676361560183,140.72632818187182,149.91464514220021,16211802
2020-06-09,137.92147827148438,145.41721046540923,136.56740166542338,143.14430512269413,19223606
2020-06-10,142.12875366210938,143.14430744357907,137.14772454284642,139.17881734761832,17278002
2020-06-11,139.66241455078125,142.61235089843174,137.7763945115187,141.11320146685517,12532780
2020-06-12,141.25827026367188,142.03202613450824,131.73143154271588,133.4723785625563,15804914
2020-06-15,141.0164794921875,147.35158478497738,139.03373458645177,144.1598508828377,34911162
2020-06-16,145.1754150390625,149.52777573933616,142.08039117900051,144.98196497918298,28477417
2020-06-17,143.14431762695312,147.10980800502128,142.3705616070656,144.78853994535874,13573256
2020-06-18,145.85244750976562,146.43275342101143,142.4672780405782,143.57954210575843,9854686
2020-06-19,146.09425354003906,147.3516052223244,143.62791269366565,147.3516052223244,14631215
2020-06-22,145.1754150390625,146.4811143942441,144.11149874239524,145.94915624591047,8037341
2020-06-23,153.15475463867188,154.26701877674142,145.65902175140073,147.88355002753983,22570926
2020-06-24,146.43275451660156,154.84733049521543,145.5139257482954,154.17028478977826,15907046
2020-06-25,141.79025268554688,147.30324022954073,139.85587005550212,144.11150593833327,18500612
2020-06-26,146.09425354003906,147.0130823531123,143.33775234265082,144.1115083593009,12107599
2020-06-29,141.06484985351562,144.5467295020153,138.5985092119738,144.5467295020153,13110757
2020-06-30,141.40335083007812,146.6261921775994,140.43615962774084,143.14429794591854,14655358
2020-07-01,142.7090606689453,143.96641214672226,139.75912463674413,142.66069815861425,8255166
2020-07-02,142.9025115966797,145.36885231191076,141.93532031683753,144.01477566523107,9519798
2020-07-03,141.5968017578125,144.54673820238528,139.8075066907667,143.72463444449986,10780269
2020-07-06,149.28599548339844,150.0597367812628,142.27385797477552,142.95088898949146,24254504
2020-07-07,147.30325317382812,151.75232475899267,146.8196574738209,149.9146670022331,13160047
2020-07-08,149.91465759277344,152.81623161069808,147.39995420730463,147.73847707932995,18306575
2020-07-09,159.39312744140625,160.98898716561558,151.75230740040598,151.8490324326111,45180719
2020-07-10,158.32920837402344,159.10296434374203,155.0891264656928,158.32920837402344,16256492
2020-07-13,163.69712829589844,164.90611742659195,158.71609898070852,159.87672559454063,21894776
2020-07-14,158.42593383789062,163.16516518335774,156.63662407540758,162.19797390810587,16396492
2020-07-15,159.97341918945312,162.9717178242036,159.10295300938574,160.89226263950562,11233286
2020-07-16,160.6021270751953,161.3275205897552,155.76617031146264,159.4898481646355,12766387
2020-07-17,156.83004760742188,163.55203827241507,155.86285640476575,161.0373352422426,14372019
2020-07-20,155.62106323242188,157.60380820846896,154.41207419314526,156.878414784903,14067880
2020-07-21,154.75059509277344,157.65216875076294,152.3809795570487,157.50709597113018,13098754
2020-07-22,154.65386962890625,158.52263449525205,152.23589158744014,155.2825527745875,17455691
2020-07-23,156.6849822998047,157.12021541011515,154.4604394760135,155.42763072477774,8258361
2020-07-24,151.07525634765625,155.6694143609189,149.23759904561754,154.70222320023203,15793319
2020-07-27,153.0096435546875,154.55715536446553,149.52776411993653,151.84901707643718,12745516
2020-07-28,159.29640197753906,159.82836013688996,153.34818146723964,153.34818146723964,15539141
2020-07-29,158.66773986816406,162.97173831414426,157.94234637418418,158.90953769949067,15845599
2020-07-30,156.6849822998047,160.26358696859887,154.75059980227624,159.5381935320257,8980592
2020-07-31,157.74893188476562,159.10299401567343,154.36376179932577,156.58829033464994,9872721
2020-08-03,156.0563201904297,162.00454070715668,155.4759995144802,157.74890494408655,16525131
2020-08-04,157.02352905273438,159.19970969385727,155.4760169157792,156.68500616084748,13653194
2020-08-05,169.98385620117188,171.57971580420352,158.13576380592662,158.52263438903526,47894708
2020-08-06,172.16004943847656,173.0305156952916,168.4847195887182,172.16004943847656,23198186
2020-08-07,171.77316284179688,173.12722461709978,169.5969826440959,170.66088410807205,10117475
2020-08-10,172.74038696289062,173.12725761294794,168.67817134644244,171.09614980472384,9378730
2020-08-11,173.07888793945312,180.47791057092218,172.16005911491177,174.09444180159616,30405569
2020-08-12,170.0322265625,171.53137596804044,167.0339277514191,171.53137596804044,17437072
2020-08-13,177.5279541015625,178.54350784974957,172.16003979671686,172.16003979671686,26526442
2020-08-14,178.8820343017578,183.23439530548998,174.6747608530512,178.30172835616133,28520464
2020-08-17,186.2327117919922,187.1031781710214,178.20502001472863,179.07548639375784,25968766
2020-08-18,189.5695037841797,190.77849296647673,185.7491009197547,186.8613650642005,20401535
2020-08-19,190.34324645996094,191.16535019135137,187.92526826498727,190.39160897549394,16328384
2020-08-20,192.47105407714844,195.71115058925162,186.13594859181998,186.71626923099774,28491717
2020-08-21,189.81129455566406,196.48490869027748,188.94082828007734,195.13084675977186,18332315
2020-08-24,186.9580841064453,191.3104450231378,186.13596558558055,190.9719221596833,10628826
2020-08-25,185.02369689941406,189.9563636280663,183.81470778579813,188.98917233717356,13439855
2020-08-26,187.15150451660156,188.60229137331942,184.9753242315248,185.70071765988374,8427317
2020-08-27,188.50558471679688,189.23097821584793,186.28105645957515,187.151522755169,7659778
2020-08-28,187.44168090820312,189.71457165700664,186.66792489998917,188.69903257677973,8153155
2020-08-31,179.17218017578125,190.53667743389423,178.20498891977164,188.602294921875,17662183
2020-09-01,187.6834716796875,189.03753357450992,178.9303876046894,179.1238229099258,24334797
2020-09-02,189.76292419433594,190.4399551316024,186.23268196262444,187.63510635228377,11183054
2020-09-03,186.65208435058594,190.68648544861207,186.21462149464423,190.68648544861207,11310236
2020-09-04,183.0551300048828,188.596360304816,179.70122862601065,182.81209345809827,16804686
2020-09-07,182.2774200439453,186.1660050048828,181.40249436124415,183.0551400028877,6839463
2020-09-08,175.22933959960938,182.95789835167255,174.5488402766567,182.95789835167255,9202151
2020-09-09,177.7083282470703,178.6804744466344,166.96610977513237,172.41013442620078,22609497
2020-09-10,171.7296142578125,180.13868749238122,168.52154377763972,179.84704067588189,19154786
2020-09-11,173.67391967773438,174.98632303399913,169.9311655575496,173.72252995644314,15780805
2020-09-14,170.90330505371094,175.47238923035033,169.7367325795991,174.0141699292671,11605907
2020-09-15,171.82684326171875,174.35442935070486,169.63951428101797,172.45873236707828,10726507
2020-09-16,178.68048095703125,179.45820091177427,170.56305396139524,172.1671041493854,14453126
2020-09-17,170.95191955566406,177.61111229493187,170.46584644328945,177.61111229493187,18642039
2020-09-18,174.500244140625,177.12503593253143,171.63241579699067,172.5073414497015,28529202
2020-09-21,162.49423217773438,175.6668162178206,158.55705191582413,174.40302318498976,26161690
2020-09-22,158.8972930908203,164.2440971796344,156.32111159971942,163.32056125832128,18465421
2020-09-23,160.8415985107422,162.78589106411175,157.77934367269512,160.89020879133142,17256291
2020-09-24,154.66845703125,157.77932171699555,150.0993582996221,153.59909034219393,19292629
2020-09-25,157.5363006591797,160.2583130893026,153.2588483164796,157.43908010197822,20236970
2020-09-28,163.02891540527344,164.00106160904224,157.58490556443246,159.38336714114044,12412713
2020-09-29,171.486572265625,172.36151268731285,163.41777121284272,164.73015959471527,36624865
2020-09-30,170.36862182617188,172.750377053278,167.88964604539862,172.5559507797176,15625518
2020-10-01,169.25064086914062,174.25718731885118,168.66734727933434,172.26428485974728,12663078
2020-10-05,174.06277465820312,174.88909000221574,167.98686109734552,170.12557970401272,13647813
2020-10-06,171.97267150878906,177.31947606465476,170.70889320805904,175.5696246224824,13192286
2020-10-07,168.0354766845703,172.99341340669775,166.04257400685415,171.97265692945058,11851388
2020-10-08,169.39646911621094,171.53518771075133,166.771677439558,168.0354704198052,11214012
2020-10-09,165.2648468017578,176.3959173401804,164.53573718351475,172.0698699053596,30474092
2020-10-12,167.35498046875,170.12560337145237,164.97322498830474,169.15345706647264,16792391
2020-10-13,168.42433166503906,170.02836698548222,165.0218199142302,165.70231929763716,9712302
2020-10-14,169.3478546142578,170.1255744929803,166.28560020689332,168.1812822130605,10703596
2020-10-15,168.81317138671875,173.28504956712135,166.91748937924675,170.028354062505,19813786
2020-10-16,174.79188537597656,175.52099500782816,167.54939933300543,169.25065514065915,15546394
2020-10-19,177.61111450195312,178.7290915745714,172.75038331780678,175.95846886609823,17095601
2020-10-20,175.7640380859375,178.0485727837377,174.30581876802393,176.73618429787987,10427991
2020-10-21,180.7705841064453,182.27741369306275,175.95846335170324,176.0556839058491,24286914
2020-10-22,179.31234741210938,182.47182227646996,177.02781294891213,179.74981019580483,17453750
2020-10-23,177.17364501953125,181.40248692470036,176.59035136579283,180.43034072431885,9732876
2020-10-26,167.59800720214844,177.80554280495826,164.87600957508545,177.222263956491,15615702
2020-10-27,169.5908966064453,170.5144325023707,166.2856055577312,168.08406707426525,15437539
2020-10-28,165.7023162841797,172.16709739341263,164.53574381472956,169.59090107152926,14425414
2020-10-29,163.22332763671875,165.75091348257197,160.69575662463808,163.80662124230722,12266096
2020-10-30,165.89674377441406,167.1605368063332,162.2511955095168,163.51498854143597,12957793
2020-11-02,165.99395751953125,167.69521330670068,162.9802984773218,166.72306714260387,11083051
2020-11-03,174.7432861328125,175.3751752534687,167.06333679261311,167.64661563465552,22507173
2020-11-04,171.58380126953125,176.1528853620785,169.2506563642482,172.06987436094636,11618409
2020-11-05,182.131591796875,182.71487060153765,173.13923967925484,173.9169447521384,23733769
2020-11-06,182.90928649902344,185.04801982950985,180.23588466968798,180.81917827505202,14037270
2020-11-09,189.27685546875,190.2976119093479,184.02727210820834,184.56195546602373,14673743
2020-11-10,186.99232482910156,195.06112630668062,184.80499591038526,192.53355512309483,23544708
2020-11-11,198.36643981933594,202.44945099019856,186.7492954183459,187.13814797413312,42959437
2020-11-12,202.78968811035156,205.51168540006955,198.5608465226274,199.33856639130656,40805593
2020-11-13,204.68539428710938,205.17146740826908,198.60948027261298,200.2621259178011,15133046
2020-11-14,203.47019958496094,206.58106441170005,201.2828706676606,206.09499131896666,1794824
2020-11-17,207.60182189941406,209.98357709882657,204.2479205097292,204.44234678102893,22284208
2020-11-18,213.24026489257812,214.1151904979937,204.68537576744737,206.53244752722387,16606283
2020-11-19,207.89346313476562,220.92021580072714,206.77548614574113,211.3931804254043,28576299
2020-11-20,209.54611206054688,213.87215959468466,206.19221070638494,208.57396588057105,17773062
2020-11-23,211.9764862060547,215.76785052997806,209.54612065641814,210.9557297084525,22567883
2020-11-24,219.7050323486328,220.92021504967613,212.51115669196562,213.87215538362486,18538052
2020-11-25,217.22605895996094,223.59361934725706,215.8164499786568,219.70503466295693,18591189
2020-11-26,223.49639892578125,224.80880219100024,214.21241485366892,217.95516871420642,16363181
2020-11-27,220.04530334472656,224.17692478938162,214.40685228879542,223.5936311225089,42583153
2020-12-01,222.9131317138672,225.05185043592024,216.30253443625162,224.37135104714528,16869243
2020-12-02,225.39210510253906,230.3014316043083,222.18401963736804,222.96173957343586,20100114
2020-12-03,235.25936889648438,236.37733103830968,226.6072740730568,228.065493301754,28072333
2020-12-04,245.6613311767578,248.8208061904753,236.23151641026325,237.7383459220216,41978766
2020-12-07,244.25172424316406,246.87651592499265,241.5783222862737,245.27248068436776,17202162
2020-12-08,238.85630798339844,245.95297790146003,237.64112528625685,244.835015753599,14240101
2020-12-09,234.2872314453125,241.14086504148403,233.26647498055954,239.6340354824462,14737004
2020-12-10,235.93988037109375,238.6618927047458,231.3707961862709,233.12066231745965,19673032
2020-12-11,236.86341857910156,241.0922605340758,234.23862677391278,237.4467122397097,12610389
2020-12-14,239.4882354736328,241.23808686284295,237.25229612391755,239.09936807198363,10448747
2020-12-15,237.7383575439453,239.14796657529695,235.84267540979835,238.75911402657024,15446054
2020-12-16,244.4461669921875,245.12666638761704,239.0507524395423,241.09226545960513,19222530
2020-12-17,239.00213623046875,247.80004699589892,237.6411227240803,244.88360855420328,13711470
2020-12-18,242.9393310546875,244.39755036434056,238.3702468511961,239.82846616084913,18866376
2020-12-21,225.82955932617188,242.79350710617499,222.2812168886204,239.1479589514276,16278713
2020-12-22,225.44068908691406,232.58596931279124,220.67717882551145,227.3849814113679,18337596
2020-12-23,229.62091064453125,231.27355608226102,221.16324236480742,224.9060108614132,13095413
2020-12-24,230.35003662109375,237.83555931302834,229.5237212603338,231.2735725343072,14541771
2020-12-28,233.21786499023438,234.43304772743602,231.07914633951415,232.48875534791335,8213627
2020-12-29,229.0376434326172,235.2593729829546,227.77385044570616,235.16215243251014,9405315
2020-12-30,230.78749084472656,232.48874661288963,226.16979661685536,229.8153446914905,8480116
2020-12-31,233.84976196289062,235.16215037979478,228.16270098831964,229.81534649503593,10380624
2021-01-01,231.71104431152344,233.31507954991983,230.98193468792994,232.3429333851285,5091899
2021-01-04,247.21678161621094,250.8137195893028,232.87762516682253,234.19001363650227,24902369
2021-01-05,243.3282012939453,245.7099565609165,240.12011580829426,244.105921234978,12297457
2021-01-06,251.83444213867188,252.75799282562983,240.84920277903763,243.7656411577949,18029077
2021-01-07,265.2987060546875,267.7290716830147,253.73017159735983,254.1676492774784,32739259
2021-01-08,260.7296142578125,266.8055278109164,257.76455064336983,266.3194547266681,20606695
2021-01-11,257.32708740234375,261.8961563226934,250.8136965927996,260.1463051902267,13163440
2021-01-12,256.9868469238281,262.9655399579392,253.1954827803099,253.1954827803099,13136084
2021-01-13,255.33416748046875,260.9240075609194,251.6400241638844,258.1047898016793,13300126
2021-01-14,254.1189727783203,257.7159250479151,252.32049664352292,255.38278045002212,7601547
2021-01-15,246.29324340820312,255.96608020752947,244.10591447858772,254.70230202632618,17738049
2021-01-18,236.37733459472656,247.16816298294867,233.89837373566252,245.2724809238754,17989695
2021-01-19,244.54336547851562,245.61271733660183,236.5717700648431,239.63402448479067,10254337
2021-01-20,245.0780487060547,246.58486336143795,241.67553720385752,244.59197563431223,11090894
2021-01-21,241.96717834472656,247.4598131637212,239.58542316973083,245.80716762395522,8781513
2021-01-22,232.53736877441406,242.84212445899547,228.98904106722432,240.36314867476585,16005359
2021-01-25,233.6067352294922,237.10645265526142,227.0933586450179,233.99558777665305,8297942
2021-01-27,224.95462036132812,233.36369372766978,223.35058509610596,233.3150834518626,14139166
2021-01-28,222.6700897216797,225.6351385937063,218.29543182865564,218.73289465120328,13756664
2021-01-29,219.99667358398438,227.77384267341364,218.73288064019758,223.69083186821786,14992241
2021-02-01,234.4330596923828,237.1550721293948,220.23973349773544,221.01745345599235,12417894
2021-02-02,248.23753356933594,250.23042137591588,237.10644791563135,237.39809473705904,18251184
2021-02-03,250.0845947265625,256.0632875591111,245.5155108314518,246.9251197688897,15670948
2021-02-04,254.5564727783203,259.95187199012076,251.7372549048791,252.70940104520682,21296401
2021-02-05,254.7509002685547,258.5908896319886,248.7722070620765,256.6465972287406,12833374
2021-02-08,271.1802062988281,272.73561655328473,256.20913042551723,256.64660810180123,27556901
2021-02-09,270.30523681640625,277.9365903570543,267.9720918891345,270.7913099124023,22066741
2021-02-10,271.6176452636719,275.4576346619325,267.0485758751285,273.1730851338869,16789592
2021-02-11,287.1719665527344,289.0676634107757,272.0551057990314,272.9786268402842,47356292
2021-02-12,282.7001037597656,288.9704586315741,278.51988695692506,288.7274220810009,15454237
2021-02-15,283.28338623046875,287.8038599591506,280.9502413705891,284.35275294428135,8041775
2021-02-16,294.2686767578125,298.78915081023666,284.8388464255116,285.37351498693596,27519511
2021-02-17,295.43524169921875,299.90712041690284,292.616023486184,294.2686839908333,18221106
2021-02-18,301.26806640625,303.89287270798,296.50455651379946,297.5252980380588,16202053
2021-02-19,299.4210205078125,304.62200845338936,293.831180027553,299.4210205078125,17410357
2021-02-22,307.29541015625,318.8639436414392,301.3653125879456,301.3653125879456,45975603
2021-02-23,323.77325439453125,328.73120555528516,307.8300639110176,312.9824561633875,50677230
2021-02-24,323.5302429199219,328.0993419188478,318.8639530352062,324.8912713315492,14777374
2021-02-25,340.93170166015625,344.72306610073605,327.61328617133455,328.19657985470434,35967464
2021-02-26,330.7727355957031,339.9109036948157,325.42593164044564,333.4461375733319,20379210
2021-03-01,334.5155334472656,337.33475166310154,325.28014399251214,332.474020371126,14556212
2021-03-02,335.6334533691406,339.5706333519269,329.31450348673826,334.6613072333864,12878208
2021-03-03,349.34075927734375,351.2364266556664,340.73725907058247,340.9317001867151,20104887
2021-03-04,339.7165222167969,347.7367288569046,337.33475201422993,342.195483311265,13623173
2021-03-05,328.4396057128906,337.91803133920104,323.8705066208807,335.63348179319604,15127687
2021-03-08,327.2243957519531,334.3210506872956,325.37732402457385,330.57828212514414,10555735
2021-03-09,323.9677429199219,334.80716784479796,319.3014527133765,330.4811347646266,13883599
2021-03-10,330.8699645996094,332.8142569966483,321.2457231677762,326.44668159581727,10886045
2021-03-12,321.002685546875,335.3904373699283,318.32928350986833,332.03652112921003,15035151
2021-03-15,324.50238037109375,326.5438932659573,315.94750592386623,322.65530857766356,14049436
2021-03-16,324.5995788574219,327.3702011930098,317.21126251836915,326.6410916135153,13294567
2021-03-17,317.3085021972656,324.25934134076317,315.94750350031205,323.6760773760306,11028678
2021-03-18,322.55810546875,331.01578949014305,320.1763650189094,320.1763650189094,23744146
2021-03-19,325.76617431640625,330.23805245093394,311.67005542189116,320.80822311655044,16753538
2021-03-22,330.2866516113281,333.10586948848226,321.87759341992785,325.76617798635993,8470164
2021-03-23,322.4609069824219,332.91147865107,321.0998785659552,332.3767804395873,13880498
2021-03-24,308.8994445800781,319.155574775435,307.97589385436214,319.155574775435,20388678
2021-03-25,305.25390625,310.9895628861561,296.8934430115542,310.16323268413544,20856373
2021-03-26,318.03759765625,319.35000085354073,309.2396871253243,309.2396871253243,13857627
2021-03-30,317.2112731933594,323.62744364234044,315.8988996401403,321.3428942828678,9159261
2021-03-31,317.7460021972656,326.64113429592163,311.9617202437559,314.10045382342724,10387652
2021-04-01,340.49420166015625,342.1954574857245,319.3014266715252,320.56520484635695,25631843
2021-04-05,340.8830261230469,343.0703548614677,328.58538381610117,340.1539165435733,14771653
2021-04-06,340.6886291503906,348.3199526718096,338.79293229634817,342.87595798157224,11185963
2021-04-07,342.389892578125,350.6531350143669,339.2790129704035,340.6400116734517,12542475
2021-04-08,355.0278015136719,363.58267614416263,344.7716413780608,345.9868241191843,28768469
2021-04-09,350.99334716796875,359.6940668687028,344.8202429976368,356.77762848868633,16371164
2021-04-12,326.8356018066406,344.13979428502546,322.3637228400482,342.2927222266104,16096812
2021-04-13,338.9873962402344,340.54280644653767,326.835568581315,326.835568581315,12942071
2021-04-15,343.7022399902344,356.58317574786014,340.0080966965745,344.13971759996394,21825520
2021-04-16,359.6941223144531,366.0130731118692,342.8760035975811,346.8131841504896,28438547
2021-04-19,351.3336181640625,355.80549645741917,343.99392648394036,348.7088413185931,15435944
2021-04-20,349.34075927734375,361.1523302274504,344.67443949810166,358.3331120488213,15526407
2021-04-22,345.938232421875,355.41665790525724,344.8202702214472,350.7503383282943,12756931
2021-04-23,339.7651062011719,352.54882314762045,335.68208018237874,344.18835966524074,12805877
2021-04-26,338.6471252441406,348.2713664217989,335.8765027180224,343.16759901436154,16472269
2021-04-27,356.04852294921875,359.6940709657636,340.34836875814113,340.34836875814113,41263319
2021-04-28,352.500244140625,358.6247537868561,348.02836535616984,358.57615834027877,15197329
2021-04-29,361.7841796875,366.79072636973234,354.4444882052274,357.1664855273501,34391622
2021-04-30,354.25006103515625,366.4991088012814,351.23640195235254,358.624718832519,19935239
2021-05-03,359.6454772949219,362.804952258135,347.68806194131093,354.2500484033689,15890242
2021-05-04,352.4515686035156,373.74159264731543,349.68097585888427,361.63836142611666,29767756
2021-05-05,356.8748779296875,363.29104881872627,354.1528507540859,356.77765737563965,15192338
2021-05-06,375.1998291015625,377.77601053862327,357.5553522445635,359.6940857022443,31912131
2021-05-07,389.9278259277344,393.6705945313452,374.51930354718337,379.1369977505555,46343220
2021-05-10,413.8912353515625,415.59249116334223,395.37186252463584,396.44119958657416,39516234
2021-05-11,401.30194091796875,408.884699105423,397.46198121486196,403.294858435574,27497466
2021-05-12,387.69189453125,406.01685642164864,382.73397262177974,404.41282111755254,18242276
2021-05-14,372.1375427246094,392.40679634159693,357.8956072402312,391.7749072633911,41384078
2021-05-17,382.0048522949219,384.3379971872859,366.74214544198105,373.7902052284737,20821967
2021-05-18,390.8999938964844,401.3019404610486,385.45596922984214,389.83062714039517,30540086
2021-05-19,392.0665283203125,395.1288124103871,383.2200221369064,388.8584579095768,16113667
2021-05-20,374.4707336425781,382.247903357543,368.88089290994714,379.13702360453783,30689219
2021-05-21,378.94256591796875,380.9840788123516,372.67224091009973,377.8732288629772,22406993
2021-05-24,378.4565124511719,382.7339795630683,368.8808958961425,381.956244784747,23694105
2021-05-25,380.3036193847656,388.37242127643043,378.69955436134967,383.0256169785071,18155697
2021-05-26,370.3876953125,378.65093785884187,369.65858567605807,378.4079013133612,15340621
2021-05-27,375.1026306152344,377.6302167591173,369.415569208385,371.4084571226213,17374666
2021-05-28,376.94970703125,387.74053629950356,374.08186373742916,382.0534748247099,14862168
2021-05-31,383.2686462402344,384.38660845682307,377.1927323810043,380.64383958602775,13703439
2021-06-01,383.7061462402344,385.74762968172973,375.73453492588646,384.96992452949814,11399189
2021-06-02,387.69189453125,391.4832884632653,378.164873593096,378.164873593096,9587386
2021-06-03,388.0807800292969,394.20528930311525,386.91419270688004,391.77492377103687,12441261
2021-06-04,384.04632568359375,388.85846100555597,381.37292376418054,388.85846100555597,10040657
2021-06-07,383.99774169921875,390.2194713274182,383.268632063081,385.1157038744539,6176784
2021-06-08,376.94970703125,384.4838404406432,370.4849404263773,383.9977673174565,17334691
2021-06-09,372.4778137207031,380.0605719448332,371.65148351026266,377.1927287637597,11807015
2021-06-10,374.6651611328125,379.08844439818836,373.54719887191067,375.3942708248201,5796380
2021-06-11,382.19927978515625,383.99775622249274,372.47781760230833,377.5815852483035,9630564
2021-06-14,383.8033142089844,386.42812085919815,370.72796540434035,382.0048674434266,11601461
2021-06-15,379.9633483886719,385.31015249127745,379.1370181847597,380.10916438523344,7929361
2021-06-16,369.6585693359375,380.44939741179746,366.49909438434827,376.5121877485204,17978012
2021-06-17,358.9649658203125,369.70716890878344,354.8819401240583,365.5269523315843,14321673
2021-06-18,361.0064697265625,362.95076197803985,349.77816417375374,358.47888386613295,22723111
2021-06-21,357.3609619140625,359.6455114997874,350.3614971551497,356.6804476825534,13172227
2021-06-22,357.3122863769531,361.4925323979915,356.04850831683945,360.6662022813582,9787216
