Price,Close,High,Low,Open,Volume
2021-06-23,357.8470458984375,366.4991417190375,357.11793620005744,357.7984207846824,14295574
2021-06-24,358.7705078125,362.07582830012024,355.90269460624023,358.7219123743181,9066954
2021-06-25,365.4297790527344,369.7558418460347,361.2009368205009,361.2009368205009,12815999
2021-06-28,371.6514892578125,374.22770048329977,363.8257240281672,368.34619803248245,14518487
2021-06-29,363.82568359375,372.8180351588594,362.3188689822902,372.72081461383567,9106037
2021-06-30,361.6869812011719,368.8322616920022,360.6176441171075,366.0616390934091,10110801
2021-07-01,368.8322448730469,370.19324355505995,361.63836926736656,361.93000124653145,8232292
2021-07-02,365.5755920410156,369.9988753588478,363.7771451801082,367.47128912973653,5070326
2021-07-05,378.6994934082031,380.109117090518,366.98514501706023,368.44336413633334,12836172
2021-07-06,374.6165466308594,380.1091667644058,373.30414331849573,378.5537269004025,6153733
2021-07-07,382.68536376953125,383.9977671350215,369.61001456255167,372.2347916259832,10577866
2021-07-08,372.4292297363281,381.9562510023486,370.5821578175138,381.56739844063225,12333337
2021-07-09,379.18560791015625,380.4980111945161,371.45706353345463,372.3319891671788,7375406
2021-07-12,377.5329895019531,382.05346347984624,375.83173362131765,382.05346347984624,5679273
2021-07-13,381.3243408203125,383.9491473851385,379.13701190547323,379.6230849976597,5467940
2021-07-14,380.7410583496094,383.41446043509023,380.1091692447326,381.32435201086025,3341557
2021-07-15,390.2680969238281,391.67769108825786,379.13701126455504,380.8868625264496,10347950
2021-07-16,394.2052307128906,394.69130374706185,388.22653832609285,391.7748655420343,9287112
2021-07-19,385.8934326171875,393.6706019483409,385.1643229923919,386.91417422488274,5708367
2021-07-20,372.3320007324219,385.4073792047964,370.58214941062033,385.4073792047964,9214553
2021-07-22,382.53955078125,384.192211279345,378.1648926401683,379.33148001147646,7381389
2021-07-23,380.8382873535156,385.50457741195083,379.9147365637499,383.1228369380292,5217004
2021-07-26,388.9070739746094,391.24024857983824,379.33145767480147,382.0534551575052,7083799
2021-07-27,405.7252197265625,408.00976921443566,392.309584457856,392.7470621118807,28240273
2021-07-28,404.7044372558594,407.7180963055852,396.1981582987967,407.32924377248594,12775129
2021-07-29,445.3401794433594,460.7972980652016,405.19052364685444,408.7874764481377,61414603
2021-07-30,432.4106140136719,446.8469908876676,429.8344325402932,445.34017615820477,12987115
2021-08-02,433.3827209472656,439.6530751800352,430.36909176132764,435.5214542413616,7683565
2021-08-03,436.2991638183594,438.29208115131735,427.93873097731904,435.2784222663273,8879300
2021-08-04,430.3691101074219,442.8125688920348,428.71644979448376,433.5771805177772,8621637
2021-08-05,430.7579650878906,433.2855510119243,420.84206248881463,432.6050368397647,11790679
2021-08-06,429.8344421386719,443.15285712361236,427.0638194981495,432.3134327823174,18059875
2021-08-09,422.59197998046875,432.6050743282377,416.8562934632015,429.64004018019847,13778833
2021-08-10,415.0578308105469,427.5498857120033,411.46087801346334,424.34181512788365,10417993
2021-08-11,424.48760986328125,432.118963063491,417.0992932002275,417.3423297373836,19239106
2021-08-12,428.0115661621094,434.91259833293225,424.6834090149947,427.6689551603209,8349354
2021-08-13,432.71014404296875,440.1006419524809,426.298547527548,428.15839744346647,13343808
2021-08-16,432.41650390625,437.5555795044567,426.98377879440415,433.248550691946,8288547
2021-08-17,427.3753356933594,434.47215461333485,419.93590574751676,430.801386206451,8413999
2021-08-18,417.9292297363281,430.3608807806777,415.43308930332677,429.52883396967724,12169397
2021-08-20,395.1214904785156,407.2105599516376,392.6253800048506,407.2105599516376,23309477
2021-08-23,398.2538757324219,406.96582610748953,391.059164233174,402.3161864826896,15943020
2021-08-24,411.95806884765625,414.79679016864833,403.83341762982536,406.23166470793876,15050015
2021-08-25,421.5999755859375,425.7601795456693,414.7478749463792,414.7478749463792,17974391
2021-08-26,415.139404296875,423.1661325798592,411.9091104607678,422.3830473380807,7695674
2021-08-27,428.6478271484375,429.72459178121676,417.97813369152516,417.97813369152516,15558923
2021-08-30,438.5833740234375,442.9393642508205,431.339730726269,431.6334101069038,11735730
2021-08-31,458.405517578125,461.1953073646677,435.40203702315995,438.53443781380224,20847646
2021-09-01,448.4210510253906,463.9851022791854,445.43547495414066,463.9851022791854,10038500
2021-09-02,447.2953796386719,455.17528389461324,446.0717901658369,450.32985763307073,5360608
2021-09-03,451.55340576171875,454.68580647448994,440.4921698891722,447.5889881818311,8516918
2021-09-06,459.3354797363281,464.9639912088564,451.94501140412416,457.08408709643254,12183840
2021-09-07,452.5323181152344,462.41892701786924,451.1619038819401,460.06964120753764,5684070
2021-09-08,446.6590576171875,456.0072984520111,445.58232285549457,455.02842694299005,6689343
2021-09-09,453.7558898925781,456.7903976376229,446.3654217232495,448.5678826856997,6926659
2021-09-13,468.24322509765625,470.34779301484,458.6502657139502,465.9428709158457,16632808
2021-09-14,467.8516540527344,473.2354474026034,463.20201434148385,472.89283639669054,15253798
2021-09-15,476.5146789550781,477.2977941522185,464.32774556043427,468.0964071635485,12415050
2021-09-16,473.08856201171875,477.68926979699273,470.2988022646168,472.7949125244826,8011765
2021-09-17,463.05517578125,475.19320692576923,460.16752262616944,473.7738312260796,12113274
2021-09-20,435.010498046875,454.1963858369594,433.0527550044743,452.2386427945587,18031539
2021-09-21,441.4710388183594,442.8904144177771,429.5287947770407,435.59780992055414,18750888
2021-09-22,453.217529296875,454.5879434972969,442.6457284675754,443.3309206313918,13613171
2021-09-23,473.0396728515625,474.5569117931245,458.11188183038024,463.49567531342956,12757667
2021-09-24,468.6347351074219,475.38894254746737,463.5935528087612,470.8371960034881,9226843
2021-09-27,471.2287292480469,479.5980984100932,462.32099271568785,464.86606456390285,6825039
2021-09-28,468.04742431640625,476.61255035435653,465.01291654554603,470.7393210711906,6148679
2021-09-29,483.7093505859375,486.40124723784754,463.3977667578888,464.9639671481031,9508220
2021-09-30,477.640380859375,493.35125715907526,475.34002676115887,484.78613116673023,14333358
2021-10-01,474.11639404296875,475.73152596520697,463.4467011841499,472.8928047272146,8072310
2021-10-04,495.0153503417969,498.68611862135504,470.83721132465837,475.7315690307359,10303925
2021-10-05,484.8350524902344,495.50477596930256,483.75831771516937,485.5202745041741,8162109
2021-10-06,465.8449401855469,487.9674420273419,463.9850903128587,487.47800627806674,11231113
2021-10-07,467.4111633300781,475.340028829188,463.0062413719936,474.7526999268856,9774465
2021-10-08,463.6424865722656,480.38119543408317,462.66361505839075,470.7882665472248,7086881
2021-10-11,477.19989013671875,479.6470690604968,466.18758497971754,468.39004601111776,5565678
2021-10-12,488.1142578125,488.9463045455433,477.1509151537695,482.3878536765984,8685800
2021-10-13,497.315673828125,501.18222835930936,484.54141218331665,489.3868382542653,8901206
2021-10-14,505.195556640625,512.2923750070398,497.6093323975897,500.594878519863,8876529
2021-10-18,531.3314819335938,540.1902577877912,515.3758871209408,524.1367997153226,23481789
2021-10-19,522.47265625,536.127925444431,514.9353338500655,536.127925444431,11017925
2021-10-20,502.1121826171875,519.7808024656322,499.7139353271285,519.7808024656322,9440844
2021-10-21,483.3178405761719,509.7963047538113,481.2132726626513,505.293519403131,14173662
2021-10-22,460.5101013183594,481.6047698366848,454.6858040429676,478.6681553864611,19392383
2021-10-25,463.2509460449219,467.90058575694167,449.644637914832,463.5445955513026,9196105
2021-10-26,475.7804870605469,477.68929846047746,462.5657216318246,465.0129004149213,8120433
2021-10-27,469.7115173339844,477.39566494482744,465.6002448915697,472.79495672940095,8972879
2021-10-28,458.89495849609375,467.0685416959447,443.8693045011205,446.21859018413215,12659503
2021-10-29,450.0851135253906,464.1808873297387,447.001674207985,459.53124760376244,8306338
2021-11-01,468.04742431640625,470.93510732974505,453.56013736704585,454.00061163960993,7466267
2021-11-02,458.50341796875,470.8372052022438,457.2798285581413,469.8583336737568,5953912
2021-11-03,468.1942138671875,470.2988114336273,459.9227678390557,461.0484640591226,6928590
2021-11-04,462.61468505859375,471.8160713468164,460.06961313901184,471.8160713468164,1615558
2021-11-08,459.87384033203125,471.277717740427,449.4978258433314,469.85834204970297,13018619
2021-11-09,454.7837219238281,466.13863772406717,452.53229946575266,460.7548442722355,8628327
2021-11-10,440.24749755859375,454.1964177147026,439.02390807121577,453.8538066836787,14672997
2021-11-11,444.3587341308594,446.65905828225374,437.1640225542844,439.56223983128416,7789754
2021-11-12,458.6502380371094,460.5590494472707,449.2530953578822,450.770334262419,17010073
2021-11-15,446.2675476074219,463.5935865326314,445.5333939219942,463.5935865326314,8882843
2021-11-16,436.1851806640625,450.18303226535033,433.68904021916273,447.3443106667495,8937525
2021-11-17,435.9893798828125,439.70910967504886,430.21404374565384,432.6612226065506,7474301
2021-11-18,430.99713134765625,444.40768352653737,427.08164514918457,438.6323473583494,9688141
2021-11-22,432.80804443359375,438.2407993916789,423.7534827095738,433.2485485746885,10007050
2021-11-23,440.6879577636719,443.82032861522515,427.81577374224923,429.96930297433175,9020906
2021-11-24,442.5478515625,447.2464232427184,434.814771980445,444.30980847438434,7761523
2021-11-25,437.6044921875,449.10623231411944,434.2763350615889,441.96048231222835,8633424
2021-11-26,408.1894226074219,433.34643254457245,405.9380300673355,432.4654242810023,14826141
2021-11-29,411.2728576660156,424.3407982582137,398.498596449572,405.2528038728961,19069247
2021-11-30,404.0292053222656,420.91473843385637,401.33730873925845,410.0982204767058,14850682
2021-12-01,415.9225158691406,417.0971736789586,407.3084581731055,410.6366154705378,8183556
2021-12-02,422.97039794921875,424.73235477018983,412.1049178924608,418.9570186650195,7775405
2021-12-03,415.67779541015625,424.63446406804906,415.04153488076946,418.76123480086835,5938378
2021-12-06,412.447509765625,423.3619209437207,409.36407053562124,415.97145311682385,8160853
2021-12-07,433.1506652832031,435.0105152725732,416.21619924497554,418.3696987532185,18303734
2021-12-08,447.7847900390625,448.7636615618299,430.80136314449044,436.5766991542605,13700443
2021-12-09,446.0228271484375,449.00840337568894,442.64573813855634,447.7848139070096,5586232
2021-12-10,445.48443603515625,451.210840418535,443.86930399696945,445.77808554290357,5308752
2021-12-13,448.56787109375,459.58017562141976,447.7847858320086,450.2808962424986,9401208
2021-12-14,451.94500732421875,454.5879425898734,445.0929064629978,445.288662849645,8027659
2021-12-15,448.665771484375,454.04956489618695,446.4143490430352,451.84710395499116,3651118
2021-12-16,440.98162841796875,454.1963941974195,439.0728169673771,454.1963941974195,8879417
2021-12-17,440.6390075683594,447.34428343688336,435.3531073491332,440.00274705662815,14337902
2021-12-20,423.9492492675781,435.8425319238454,417.6844776917423,435.4020278032185,5952052
2021-12-21,436.038330078125,440.198534033784,428.10946479984085,428.7457253126193,5029410
2021-12-22,453.5601501464844,454.8326712445758,437.8982049500868,441.32425546179877,7765878
2021-12-23,451.55340576171875,458.5523608037431,449.59566278443356,455.22417384412853,6986665
2021-12-24,449.20416259765625,454.58795629377124,443.2820014810457,454.1964136358845,3122116
2021-12-27,443.2330322265625,448.910505221391,441.56896849144937,447.2464116134885,6146709
2021-12-28,448.4700012207031,449.4488727850276,443.23303237700924,446.95276224511593,2889804
2021-12-29,444.6523742675781,447.98053135853473,440.98160618061405,447.3442708646851,3050356
2021-12-30,440.1495666503906,446.365406687371,438.9259772680239,444.4076636755842,3843627
2021-12-31,465.5023193359375,467.2643059197149,445.8759581544344,445.8759581544344,18257598
2022-01-03,467.94952392578125,469.8094037348211,462.12525623402576,465.5023450957692,5549693
2022-01-04,466.0407409667969,471.32664124924,462.0273617230349,468.8794624265545,5063834
2022-01-05,465.30657958984375,469.27099726761804,462.02735404736524,463.2020118118551,4489031
2022-01-06,468.97735595703125,475.43791402903065,463.49566941494726,464.4745409448627,12132277
2022-01-07,483.0730895996094,484.78611474003355,469.9072558569487,470.9350888648758,9300149
2022-01-10,482.4857482910156,486.7927768442905,479.6959585882032,486.4991273483258,4746931
2022-01-11,476.0741882324219,486.6949506118277,475.43792769424687,481.50691343048646,5346073
2022-01-12,487.4290771484375,490.2677985342134,480.6259082495578,483.5625227602476,9296587
2022-01-13,496.77728271484375,498.24558995439503,488.60369977345096,491.5892757508775,9366574
2022-01-14,495.651611328125,498.7350507112521,492.37238568745795,495.30900031382447,5461072
2022-01-17,495.26007080078125,498.24561706788785,485.5202869659575,498.24561706788785,6721706
2022-01-18,485.520263671875,501.5247887878288,483.3667344242154,498.0498069142923,6194537
2022-01-19,494.13433837890625,495.55371405222064,479.94070113691674,484.7371955514061,5799747
2022-01-20,492.763916015625,497.26673097141986,487.57590892114075,493.20442014768736,4243563
2022-01-21,495.9942321777344,504.90193948945046,488.7016270952,490.4146523278822,14173177
2022-01-24,468.2921447753906,489.92521206176673,465.45342324749265,488.40797310439734,11020372
2022-01-25,475.48687744140625,476.22103113791894,464.62139675845987,465.50237521971707,5498495
2022-01-27,478.81500244140625,482.43683904786405,468.34109500465644,472.40340587549645,6746500
2022-01-28,479.9896545410156,495.89631669907607,478.1298046324769,482.6325897143744,6616401
2022-01-31,478.71710205078125,489.19103920140725,477.8361236625949,488.3589924398138,4846015
2022-02-01,500.203369140625,501.81853111925193,477.3956736514305,482.38789472896644,9809417
2022-02-02,503.0910339355469,507.4470241857414,496.9241253833798,504.1188370911806,7283452
2022-02-03,501.8185119628906,505.58714344171835,498.24560699290345,502.16109309893807,5078613
2022-02-04,514.0543823242188,517.33357788848,501.23113007131326,502.16106992770153,12631663
2022-02-07,511.5581970214844,521.983201885643,508.4747877943976,516.6972721455343,10939353
2022-02-08,515.6695556640625,521.8364348993862,503.18894255269566,514.8864703199166,9863290
2022-02-09,530.842041015625,532.8977071621168,520.8575390420939,524.675162067308,9235351
2022-02-10,535.6874389648438,541.8053859607876,529.5694919688999,536.127943097667,10906403
2022-02-11,531.2335815429688,542.1479630550696,528.1011807552682,536.1768707297463,9110193
2022-02-14,510.23675537109375,522.6684350290101,508.71951653685073,519.7807522341502,4995178
2022-02-15,522.5706176757812,525.0177968533312,502.84638935207994,515.3270031575846,8233217
2022-02-16,518.1166381835938,526.632831610423,515.0821606357398,525.5071055628415,4348474
2022-02-17,521.2980346679688,529.3247933681126,517.1378305592041,522.5216241117231,5340469
2022-02-18,518.4103393554688,526.4370978655364,516.844168802782,519.7807833982523,3344269
2022-02-21,501.1822204589844,517.8230363726616,500.3991351886325,517.3336006104946,6308263
2022-02-22,505.29351806640625,508.2790644157362,490.9530256199019,491.2956366451011,10664925
2022-02-23,507.7406921386719,512.1945458052539,504.75514581792424,508.81742696071893,8928934
2022-02-24,506.71282958984375,516.256826219793,494.4279749783913,494.4279749783913,24819208
2022-02-25,522.6195068359375,535.3448360702328,512.047647060218,513.9075267696136,13815949
2022-02-28,561.6275024414062,567.7943807151778,520.5638325795824,525.6539761412378,35212827
2022-03-02,587.4207763671875,601.2718322996718,563.0958429473117,563.0958429473117,41248362
2022-03-03,593.4898071289062,600.9292667351066,584.2884504324077,600.9292667351066,18676314
2022-03-04,571.4652099609375,604.9426295656269,568.3328089914172,594.9581276139716,20490598
2022-03-07,606.6557006835938,609.8370335229995,574.3529364680898,574.3529364680898,20963374
2022-03-08,577.4852905273438,604.9426259197303,574.9401886162565,604.9426259197303,19477245
2022-03-09,575.6254272460938,586.2951514882216,572.7377441029876,578.8067599174387,15686460
2022-03-10,581.25390625,583.8968713468715,557.7609893810562,561.3828260141339,14824703
2022-03-11,576.6531982421875,590.2595364974916,573.3740024932101,582.4285642056509,7635725
2022-03-14,578.3172607421875,581.0091573229273,566.0324355682897,573.5208263183955,7904911
2022-03-15,547.92333984375,569.6053681681336,544.2036399725773,567.7454883597588,13005715
2022-03-16,560.5997314453125,563.242696498391,551.3983152592101,556.684245365367,10485661
2022-03-17,564.6131591796875,572.0526196119531,561.7254758456365,562.9001337818453,11581454
2022-03-21,577.4852905273438,588.2528777200898,570.2416170630831,571.6609927785154,14159371
2022-03-22,580.9113159179688,590.1126723653525,574.7933689134943,587.1271261762843,7490300
2022-03-23,595.5944213867188,598.8736172626934,584.8757656980322,588.3018162083972,13581577
2022-03-24,608.8091430664062,612.9693469529702,597.1116166597759,597.3074029094352,12139664
2022-03-25,609.5433349609375,617.6190253653818,603.621173946794,607.928172981817,11087146
2022-03-28,616.8848266601562,621.3876116284305,603.9637110071604,608.3686327243926,7075442
2022-03-29,617.9616088867188,622.5623172051177,611.305294173893,616.6890877975222,5245788
2022-03-30,587.1271362304688,608.8580963116061,586.1971963207487,608.8580963116061,11195965
2022-03-31,557.46728515625,587.6165135632596,556.1458326102978,587.3228640803336,23497993
2022-04-01,558.4461669921875,564.8088314715025,549.5873922431788,557.8588680154028,15300787
2022-04-04,575.0870361328125,577.1916338654021,557.0268440702495,559.9145270944149,15845385
2022-04-05,574.4507446289062,578.4641538271285,569.7521731428506,578.4641538271285,7065571
2022-04-06,568.9690551757812,576.9958133656555,563.8789114642335,570.6331486626145,9648592
2022-04-07,562.6063842773438,572.5419537178352,556.9778732558653,569.1159035308484,9357569
2022-04-08,569.45849609375,572.1993243492976,566.0813774638899,567.1581719630667,7157576
2022-04-11,564.172607421875,575.0381177337896,562.410650538899,571.0736998106986,8297062
2022-04-12,530.8909301757812,558.7398360926395,527.2201620780997,558.5440498449816,16701775
2022-04-13,535.197998046875,540.2392102211754,532.0655972660269,535.4427159243542,7396320
2022-04-18,533.8275756835938,543.9100004410772,526.0455946606273,533.4360629110951,7550655
2022-04-19,529.3736572265625,544.4483011419975,526.2412567024444,540.3370291881906,8143101
2022-04-20,533.4849243164062,537.4004099994625,525.2623804837602,533.4359926944821,4725779
2022-04-21,528.8353271484375,535.7852908906591,520.2212699093873,533.4849667670494,8575442
2022-04-22,503.28680419921875,518.6550389092755,502.45472757922806,517.8230220348596,23871439
2022-04-25,485.0308532714844,497.75618342795116,481.8495207323677,492.0297788829833,10749312
2022-04-26,483.024169921875,490.3167449192619,479.4023333005553,487.4780234480379,11623406
2022-04-27,481.8984375,487.08647448132126,466.38334780130083,478.6681734320889,17623544
2022-04-28,478.276611328125,491.3934831917539,469.85831062159735,491.3934831917539,25042778
2022-04-29,472.4523620605469,487.28226052135994,469.12420466347044,482.58368888699204,12462169
2022-05-02,474.1653747558594,475.73157521672744,459.58019457665335,467.7537780266426,14625673
2022-05-04,451.8960266113281,472.794939324126,449.3020230844179,472.794939324126,10366562
2022-05-05,451.84710693359375,465.8449579474641,450.4766927579291,460.0696218603703,6328868
2022-05-06,434.3742370605469,444.6523880219795,429.72459733989876,440.49218406139966,8595262
2022-05-09,434.71685791015625,439.0728183497197,420.42532741801296,424.68342460157737,10773327
2022-05-10,414.0626525878906,432.95486095779734,411.41968753715054,425.80911081733433,9661841
2022-05-11,413.6221618652344,420.81687373858637,405.203890426101,414.06266601223535,14197501
2022-05-12,397.2749938964844,413.08376223494696,386.2626898084674,407.21053338800454,23831422
2022-05-13,379.8021545410156,405.69331852005337,376.8166083165483,402.3161997844264,17007818
2022-05-16,382.6898498535156,392.33171085964096,376.86555209922994,387.4373530401705,13900633
2022-05-17,419.3485412597656,428.0604915652863,389.6397854986496,390.5697253653009,37772554
2022-05-18,426.8858947753906,429.1372874221059,414.5521071019323,425.31969429938505,18052317
2022-05-19,408.1894226074219,416.9503346340825,405.05702180376534,413.1816733189048,10319381
2022-05-20,420.0337829589844,425.80911905902025,412.15384915387415,422.8725044448201,9703961
2022-05-23,404.4207763671875,411.81127452002755,390.9123608775616,409.16830937637553,15828786
2022-05-24,392.3316955566406,406.7211189337365,391.54861028518553,405.64435428089456,12840838
2022-05-25,388.4651794433594,396.4919082059508,381.4662538561131,396.4429765777111,11103850
2022-05-26,399.2327575683594,401.826761135848,384.304966807527,397.9112750346461,13391224
2022-05-27,400.50531005859375,417.9292425011245,397.519763621052,414.16058085816206,20350558
2022-05-30,407.9447021484375,410.63659880328623,397.0302907769721,401.33731945017246,7161082
2022-05-31,413.6221618652344,419.4464595419453,403.2950789528155,406.1338004757411,39115757
2022-06-01,401.97357177734375,413.08376917399806,397.61761156636135,412.1048976830644,12551513
2022-06-02,401.23944091796875,405.64436287702307,397.81339050537093,399.37959095425913,7202046
2022-06-03,398.156005859375,408.0915461896055,396.7366301524324,405.25282464850955,12229014
2022-06-06,400.50531005859375,402.02257896565163,387.5842228334532,394.0937130134117,8810058
2022-06-07,395.6598815917969,404.2739390460849,393.70213854556886,399.3306498034744,7636671
2022-06-08,394.97467041015625,398.40072083502747,392.6253846648023,393.50636308521143,6911005
2022-06-09,391.30389404296875,393.80000449487795,385.088053854095,390.56974039560856,8798828
2022-06-10,377.5997009277344,383.52186186419954,374.6630862737274,381.759905020911,14541630
2022-06-13,358.7074890136719,369.8176571325856,352.88319138155975,369.8176571325856,12269608
2022-06-14,350.7296447753906,361.7909105946447,349.799734778638,356.16239949733546,11273145
2022-06-15,349.9465637207031,355.2324638834653,348.52718808656704,352.3937424879808,8393144
2022-06-16,328.99871826171875,356.0645093557123,325.2789886251893,352.78528384482036,16614475
2022-06-17,326.6494445800781,335.31243380376515,318.9652970228022,325.9642225535228,18606308
2022-06-20,314.70721435546875,327.5304380844798,302.4223879215019,324.00649440640797,20646347
2022-06-21,332.0821533203125,336.2423571570445,318.7205634427778,320.67830642476935,15208306
2022-06-22,309.763916015625,326.9430998837545,308.7850444590868,326.9430998837545,19176515
2022-06-23,310.8896179199219,320.7272652908655,304.52695268804257,310.30228900088275,18756690
2022-06-24,315.4902648925781,318.08429820325085,309.91071540080605,314.9029659049713,11621311
2022-06-27,322.9786682128906,330.85857195683013,319.4547247855384,324.4959071115065,15014176
2022-06-28,336.2912902832031,337.95538377443694,318.4268854928093,321.5103546014359,15742835
2022-06-29,336.8786315917969,338.29800726158993,327.97089468057254,332.27795331741135,12659696
2022-06-30,331.4948425292969,342.5071474035575,329.92864208373317,337.71068281065953,21225418
2022-07-01,333.9419860839844,335.65501110553635,323.27229335287507,327.9219326970875,11278576
2022-07-04,333.3057861328125,334.77409356071036,319.7484082406641,330.8586070863161,10905377
2022-07-05,337.95538330078125,349.35923023123206,334.5293330718088,334.5293330718088,20928565
2022-07-06,333.74627685546875,335.06772958907015,320.874091691601,332.6205506412307,22317536
2022-07-07,354.00885009765625,356.7986396746074,334.08881033056616,340.50043618254665,18699515
2022-07-08,349.9954833984375,360.2247022455578,343.6817803180773,360.2247022455578,25506273
2022-07-11,348.6740417480469,355.62400552969444,340.4514972144686,344.5627694812577,13745531
2022-07-12,339.5705261230469,348.4782629770747,334.3825189885147,342.60503382577565,16896696
2022-07-13,341.52825927734375,344.4648737679018,336.7317949173231,338.6895379110284,13690887
2022-07-14,341.7240295410156,347.0099294022043,339.1789577936919,347.0099294022043,9511166
2022-07-15,343.1434326171875,344.46491527171867,337.31916443283325,337.31916443283325,10062417
2022-07-18,359.34375,360.3226215446076,346.71631304912,348.3803767512796,13863266
2022-07-19,360.1758117675781,363.5039691831078,355.6240349976085,356.79869284910836,10868823
2022-07-20,361.54620361328125,368.25147953186286,359.6373921910496,367.07682175313755,10150339
2022-07-21,368.00677490234375,371.48175699095634,363.0145239721762,363.79760927099926,12521152
2022-07-22,373.1947937011719,373.92894739369876,368.7898715460105,370.74761472608225,9498042
2022-07-25,378.8721923828125,380.34049959505353,372.26480992772787,372.95003190922165,7734139
2022-07-26,373.8310241699219,381.17256050425965,372.998977410806,379.21481748176956,5532712
2022-07-27,380.4384460449219,381.6131039284866,371.1391657305386,373.83106266364956,4744697
2022-07-28,384.1091613769531,386.89895105933874,377.74649678015186,385.6753617138,7586494
2022-07-29,406.2806396484375,407.9936649232133,386.85006257278343,388.12258368492945,15509534
2022-08-01,415.0415344238281,418.9570205976378,410.0003519496059,411.1260482500184,15535311
2022-08-02,409.5598449707031,411.61548117228057,398.9880443237172,410.1471738672665,15535733
2022-08-03,405.4975280761719,413.5732181344179,400.9457814724454,408.18942476225385,6883530
2022-08-04,412.7901306152344,423.85136680680483,409.5598366858746,417.9781377055558,20678616
2022-08-05,402.1203918457031,417.48868602358766,400.407366756509,414.0137042203373,12217436
2022-08-08,412.4964904785156,413.62218685545497,405.25284653909006,406.13382501352993,7643955
2022-08-10,430.8013610839844,435.0104966626368,407.79788040897523,414.11158377695386,23766201
2022-08-11,428.2329406738281,441.07498964443886,426.7511657926038,441.07498964443886,14865139
2022-08-12,430.94952392578125,437.3211679141723,427.7390117131537,430.35680794947723,9420634
2022-08-16,423.6888122558594,429.46774014804834,417.21840752798454,428.72685272973655,11154059
2022-08-17,433.6167297363281,437.0247938352654,421.4167773273865,425.7139304621035,12297570
2022-08-18,432.7276306152344,435.64179983840074,428.38109714507016,431.69040029338123,6755688
2022-08-19,422.15765380859375,436.62964857475737,419.9349915703738,436.62964857475737,8116871
2022-08-22,413.4151916503906,420.231350071183,411.2913203510782,416.8726663714811,7407485
2022-08-23,422.70098876953125,426.5535975560551,408.82170899154545,410.0071108468207,8605014
2022-08-24,423.6394348144531,426.89932741935246,420.0337887158738,424.7754561678704,6538727
2022-08-25,427.4920654296875,431.4434652256869,424.47913514395316,425.71394758020296,6818164
2022-08-26,434.7033386230469,440.03775222731065,430.7025585666357,430.9001406063442,11051127
2022-08-29,424.9730529785156,427.73902073052926,412.97065218238833,412.97065218238833,7716457
2022-08-30,433.6661071777344,436.23452295347465,428.0847612582211,428.72685766545953,8824878
2022-09-01,416.8232727050781,426.35601810417785,415.687221215346,418.8483529187302,14093149
2022-09-02,409.8589172363281,420.03378928833484,408.22897093165705,418.94714836962527,10102220
2022-09-05,424.0839538574219,424.97304289291446,409.9577122180216,409.9577122180216,14707728
2022-09-06,425.71392822265625,427.6402174475433,421.91070006258497,425.22000327061545,6180669
2022-09-07,427.5908508300781,428.2823276972106,417.56418000896247,419.09533535105857,7043379
2022-09-08,415.44024658203125,431.6410084041515,414.05726280732927,430.2086140483762,12076714
2022-09-09,420.8240661621094,425.4175622633947,418.10747888054647,420.8240661621094,8000436
2022-09-12,425.9114990234375,427.6402364323263,423.4418741535964,426.75117750854105,5530132
2022-09-13,431.3446350097656,433.9624311074066,426.9981016584468,426.9981016584468,7628228
2022-09-14,436.6296691894531,442.4579777488236,418.94716146656805,420.824070304767,12387075
2022-09-15,419.2434997558594,434.1600395678671,418.6014033376193,434.1600395678671,13039806
2022-09-16,407.48809814453125,419.14471531758704,400.86949152201413,418.84837239583334,14826674
2022-09-19,407.142333984375,411.1925246408252,400.7213095755693,409.56257832025494,6080201
2022-09-20,416.329345703125,422.30582544307873,410.747969740659,410.9455517761889,8758050
2022-09-21,406.3520812988281,418.7495860618751,405.80874574047897,412.82248638613225,6859320
