Price,Close,High,Low,Open,Volume
2022-09-22,407.09295654296875,409.95771527092626,398.5974412332982,404.03061577303333,8704463
2022-09-23,391.5343017578125,407.68565315151994,389.6573930353491,405.7099534127615,9228856
2022-09-26,368.8631591796875,385.2614741069297,365.10934149069396,385.2614741069297,13092570
2022-09-27,369.06072998046875,375.3335828971108,360.66400580063885,370.7400567283628,14934966
2022-09-28,356.3668518066406,367.5789542130052,354.4405324408631,363.5287635893105,10751444
2022-09-29,366.6899108886719,372.3206374755204,361.55307912651983,362.29396658374634,14020084
2022-09-30,385.8047790527344,390.5464768164821,370.5918961226339,371.43157459455887,17706821
2022-10-03,376.3214416503906,384.71816602768223,374.4939132565638,384.2736215019342,8504297
2022-10-04,389.2622375488281,396.02901533256085,385.5578004570167,391.18855689528453,9017446
2022-10-06,407.6362609863281,408.92048396261157,394.547249625713,397.11566543149297,11758976
2022-10-07,406.1051025390625,406.9447809888364,400.8694799472166,404.96908117609155,5241693
2022-10-10,402.5488586425781,404.178805046988,395.13998394363495,398.59745880314176,6519737
2022-10-11,391.2379455566406,407.4387082295349,389.114074275373,398.1035145031895,7054654
2022-10-12,395.3375244140625,396.5229261531439,386.99018107248315,393.2136231063195,6584436
2022-10-13,396.6711120605469,411.4394800041648,395.1399567867129,406.00630559834747,16565725
2022-10-14,392.3245849609375,406.2532746940923,391.58369752988443,406.2532746940923,6115990
2022-10-17,383.5821228027344,391.0897884379303,381.60642290646115,390.2501099526566,8966396
2022-10-18,388.6695556640625,393.5593945866564,386.5950648423015,386.7432362981159,7081590
2022-10-19,385.55780029296875,393.26304752872977,384.76753243909974,389.212856947382,6208852
2022-10-20,390.3982849121094,391.8800597331622,375.48174568415334,378.3465043088317,8222063
2022-10-21,388.9659118652344,393.2136545265714,381.5570373535156,392.37400619934,7988528
2022-10-24,390.7440185546875,394.0039413350215,389.5586167546643,390.2007131646919,793366
2022-10-25,393.55938720703125,397.9059206612084,386.74322904630037,389.6079876765454,6156624
2022-10-27,407.3893127441406,408.37716269266997,400.42498266572403,403.04277899996913,9752346
2022-10-28,400.02984619140625,407.48810119702455,394.8930144327529,407.48810119702455,6569623
2022-10-31,400.7213134765625,403.7836542537773,398.1035172214612,400.0792170587885,4257977
2022-11-01,409.364990234375,409.9577062004076,401.06705715027823,401.06705715027823,7483252
2022-11-02,416.18115234375,421.6637373970099,408.96986010591115,409.7107475336392,11554760
2022-11-03,405.3642272949219,410.846782381385,403.98124341378394,409.95772346828124,7304472
2022-11-04,425.31878662109375,426.75118111642666,406.9941819906662,407.4387265297111,13317485
2022-11-07,432.1843566894531,433.5673406015017,421.1204250994878,426.7511819196429,9887999
2022-11-09,412.0321960449219,427.73900330074196,410.5504212066976,424.8742446428656,13898567
2022-11-10,410.0564880371094,415.2920803017897,407.73503480775656,410.25403992350573,5574432
2022-11-11,424.6272888183594,426.5535780501397,415.1933041125487,415.24271469600154,14060782
2022-11-14,450.0150146484375,453.0773554002011,428.7762415736844,429.71471104733007,30135088
2022-11-15,451.3486022949219,454.954248312804,444.0878996772884,450.45954343591865,11841577
2022-11-16,441.96405029296875,450.01502115012664,438.75353803760987,450.01502115012664,7137989
2022-11-17,435.0985107421875,439.00049985084513,431.1964914867426,438.0620605118558,6533823
2022-11-18,433.2709655761719,438.50655790778603,429.1713945829133,435.14787432825324,6128677
2022-11-21,425.31878662109375,439.0499251309279,423.19491524443214,434.456398716758,6372470
2022-11-22,425.4175720214844,431.04832875659514,423.7876256445169,427.4920629316193,6108017
2022-11-23,428.08477783203125,433.9624668911281,426.3066298506972,429.22079923447956,6031033
2022-11-24,433.0240173339844,434.25882973076955,427.3932607459291,430.25801947711335,4733568
2022-11-25,435.2960510253906,436.43207237743115,429.0726087338387,432.6782548280485,4800030
2022-11-28,425.9114990234375,431.196502274255,423.78762766473176,429.7147273523504,5613201
2022-11-29,430.6531677246094,435.5430065479868,426.99811110582203,427.73899851664765,6518828
2022-11-30,445.2239685058594,446.45878089893444,432.8264339913136,433.41914996934696,13921394
2022-12-01,457.7696228027344,460.83196342289745,448.5332205075593,449.4716899408753,13243436
2022-12-02,455.49761962890625,464.6846121385619,452.435278743425,457.67087143872754,6621056
2022-12-05,475.3533935546875,477.9711898132859,460.4862341708663,460.4862341708663,14599958
2022-12-06,464.2894592285156,471.6983335779068,461.5234915301243,471.6983335779068,7409338
2022-12-07,458.65869140625,466.3639386285597,457.47328962751584,464.28944783229224,5510513
2022-12-08,465.9194030761719,467.20362604463656,455.6951504990731,459.3995876540519,4902003
2022-12-09,457.2263488769531,470.2165695051431,456.28787937909965,468.2408696332728,5405738
2022-12-12,456.3372802734375,461.2765298482261,448.9284059112545,453.4231109655974,4809486
2022-12-13,452.5340576171875,460.33806601163235,451.7437595874642,458.6587090769093,4359377
2022-12-14,463.5979309082031,465.227907307531,455.44816949870585,456.04088544875367,6639699
2022-12-15,455.3988037109375,464.9315492126226,453.4231039117577,461.32590310847684,3986930
2022-12-16,451.200439453125,457.1275388219674,447.05145783622083,452.4352518216338,6460140
2022-12-19,454.5591125488281,457.37449071324517,449.5210721725216,453.42309122544174,3690005
2022-12-20,451.4967956542969,453.6700775455654,438.8523286872453,452.4352651407054,7580480
2022-12-21,451.5955810546875,458.26356795793,446.4093690188322,453.7194523352518,5557133
2022-12-22,449.96563720703125,457.37451158475403,441.7664949543995,453.8676564380134,4435416
2022-12-23,424.3309020996094,447.397202729355,422.4046129298326,447.397202729355,7766201
2022-12-26,437.5681457519531,439.9883600322029,423.88641796697675,425.7633268355019,3939359
2022-12-27,465.2773132324219,466.66029709377653,441.32195262544474,442.50738459048426,13898138
2022-12-28,460.2886962890625,467.9445334020257,458.31299638894296,461.9680231160913,7519133
2022-12-29,464.190673828125,466.46274674418675,449.71867845311533,453.71945859151214,8427104
2022-12-30,467.5987548828125,476.4399933749423,466.0675694540354,468.19147085050736,8024424
2023-01-02,481.1322937011719,485.0343129619226,469.3768856281935,470.1671836559187,11255811
2023-01-03,474.06915283203125,482.51528741992547,472.6861690251602,480.5889680893217,5906501
2023-01-04,455.8927307128906,471.64894874098906,454.41095585683576,471.20440422545795,9899885
2023-01-05,460.0417175292969,461.77045488075385,453.07735753964084,457.6214731785423,7087634
2023-01-06,457.02874755859375,468.24084988801206,455.4975922811766,461.3259006280625,6004013
2023-01-09,465.03033447265625,468.240846606562,460.53562954390264,465.27729694449516,6047398
2023-01-10,471.7477111816406,474.66188046694737,467.54934907553337,472.19225569864903,7092319
2023-01-11,484.98492431640625,487.4545490860248,475.1558056746097,476.04486456231507,11383752
2023-01-12,479.7492980957031,489.5784166633117,476.3412340274249,488.9857006937196,7278634
2023-01-13,482.5646667480469,484.04644156917703,476.7857389162822,481.7249883200493,7445162
2023-01-16,477.1808776855469,486.7136532490624,475.40275994084624,484.9849159401866,3294109
2023-01-17,481.9719543457031,483.3549381596029,471.1550161597291,475.89668356361005,7819426
2023-01-18,496.839111328125,497.8763416478436,482.56466844240396,482.56466844240396,12045667
2023-01-19,492.83831787109375,496.88850856269175,485.0343095512558,487.15818084478065,7945795
2023-01-20,483.9970703125,495.4561050291231,482.3177134246571,491.9492499446579,5664588
2023-01-23,488.1954650878906,494.27073634734194,485.23191519091057,487.9978830360432,5559031
2023-01-24,478.7614440917969,491.850455159795,477.6748031813228,490.66505337755746,3293586
2023-01-25,483.15740966796875,489.7759861502881,478.21815998857176,478.21815998857176,7341066
2023-01-27,473.18011474609375,488.7881315245151,462.26438511807726,487.5039386789087,4591590
2023-01-30,466.6109313964844,477.4772808810581,458.3129978194403,473.18012755552814,5804476
2023-01-31,462.7088928222656,470.56231168258245,459.8441341063845,469.17932783492813,5679604
2023-02-01,462.16558837890625,474.7606747847131,449.0765770160089,467.25300940758063,6075062
2023-02-02,459.745361328125,465.2773270850329,455.20124552256533,461.3259272796398,3356544
2023-02-03,454.0652160644531,463.2522385373237,444.73005227765015,462.0668065579896,5707642
2023-02-06,441.9146728515625,451.44741866043967,440.5810694147836,451.44741866043967,4398369
2023-02-07,424.3309020996094,436.530854095339,420.33012216125417,434.6539453606389,16652967
2023-02-08,431.19647216796875,434.456364709837,426.7511477126289,426.7511477126289,6121515
2023-02-09,439.148681640625,442.2604330894082,426.5042143846364,431.69042660355785,11431814
2023-02-10,427.8871765136719,439.54382337701264,425.7633052661793,439.1486593010998,6648361
2023-02-13,422.50341796875,434.45637774543195,421.3673664564257,429.2207852885441,6437475
2023-02-14,429.5171203613281,429.9616648707993,420.1819569835089,424.28152800001914,3951666
2023-02-15,428.677490234375,431.9373829526612,425.3681869313951,430.2086455709182,3623450
2023-02-16,429.41839599609375,432.67828885339696,427.7390389806413,431.59164785203296,4282249
2023-02-17,424.28155517578125,432.678279783451,421.41679633899275,429.46776743345964,4014137
2023-02-20,428.9738464355469,430.25803932873987,423.78763412976303,424.67669306711116,3749802
2023-02-21,426.2572326660156,432.9745999401606,424.77545781317895,432.4312945528351,3761409
2023-02-22,424.4790954589844,429.22076271216537,421.56492632316815,425.26936328558617,5276939
2023-02-23,431.1471252441406,433.172205594705,424.87427199579463,425.1706149238032,5037774
2023-02-24,410.2046813964844,432.6782671924387,409.2168314713875,432.6782671924387,10814032
2023-02-27,406.7966003417969,409.9577322637507,396.62175784071303,409.9577322637507,8301373
2023-02-28,394.3497009277344,408.87107669330584,393.16426896259964,408.47594275385666,12174759
2023-03-01,408.0313720703125,409.8589003382331,396.76988971068295,397.1156431905791,7935816
2023-03-02,405.8087158203125,411.73581505905196,403.0427482342817,409.95769734614436,4804013
2023-03-03,411.8346252441406,414.25486960465463,407.1917487124349,408.17959863153663,5102333
2023-03-06,409.4637756347656,417.07023177644186,408.87105967686597,413.90910009883424,5071598
2023-03-08,402.7958068847656,404.9690887782972,391.28736128884407,404.9690887782972,7044653
2023-03-09,403.8824462890625,413.4151919987442,403.0427678267327,406.0063175901646,6982179
2023-03-10,400.7213134765625,404.5245416927751,390.59585181025983,398.1035172214612,5239128
2023-03-13,397.36260986328125,409.90831526012767,393.65817285399027,404.03059648000504,5962595
2023-03-14,397.8071594238281,402.9933713028121,394.5966473082666,399.38769511713735,5841181
2023-03-15,401.2152404785156,407.73505600424625,400.07921909562623,402.99338842923515,5681268
2023-03-16,380.2728576660156,395.97966614544106,378.4453291938121,395.7327036531646,16739755
2023-03-17,391.88006591796875,393.21363916053457,381.85336535317026,384.5205721318747,9861244
2023-03-20,381.0631103515625,389.2622527087075,376.37082318585954,388.9659097885359,6331283
2023-03-21,383.8290710449219,385.8541814515179,380.2728354810411,382.9894227375976,6080002
2023-03-22,387.9780578613281,391.9294575594702,383.53273320091824,385.3602615906664,6511605
2023-03-23,393.95452880859375,395.7820571564178,381.31006212332255,382.29791202519647,10453779
2023-03-24,383.680908203125,396.12782339656405,381.45824585239615,395.9302413511176,8833099
2023-03-27,385.21209716796875,391.7812932567713,384.6687616114768,385.26147760638264,7066058
2023-03-28,388.126220703125,394.94237900172425,386.99019934448955,388.2250117227426,6424209
2023-03-29,394.2015075683594,396.0290359916778,385.1626866221807,390.10193633558845,6959623
2023-03-31,400.4249572753906,405.31479612248086,396.22659526035267,399.1407343356603,7468634
2023-04-03,397.6589660644531,401.9561191683,394.6954163579086,401.56098523678475,5200766
2023-04-05,398.39984130859375,399.68406423023197,389.50919246082344,397.1156485337412,5607641
2023-04-06,400.326171875,401.56098424969156,393.90514752660397,396.1278098010487,4174551
2023-04-10,406.45086669921875,408.821700507356,400.5731475433814,401.8573403966427,5327008
2023-04-11,412.4767150878906,412.970640039569,406.1544817357649,407.8832190666391,4965642
2023-04-12,412.57550048828125,417.26778746531653,410.5504202726963,414.7981627405611,4701591
2023-04-13,416.9220275878906,417.6135345589438,410.3034515150042,412.97062808881134,6368113
2023-04-17,423.49127197265625,423.9357863477547,416.47753152438355,417.2184189630014,6920340
2023-04-18,426.3066101074219,427.7390045138155,422.7009640202077,424.77545482896227,4866068
2023-04-19,427.78839111328125,432.0361638108432,426.0596537722098,429.1219945200366,5982454
2023-04-20,424.6272888183594,430.40621680727395,422.8491408965774,426.65236907025877,3830118
2023-04-21,417.2184143066406,425.61513851726426,413.90911108839043,424.7754600668446,5139533
2023-04-24,422.6021728515625,423.73822434778265,413.26700943565555,413.90910583778884,2308450
2023-04-25,424.577880859375,426.454819812878,419.83621333222,419.83621333222,3648159
2023-04-26,419.6386413574219,421.81192327846156,416.9714646144597,420.4289393954307,5184973
2023-04-27,425.56573486328125,426.2078614308022,416.9220480351302,419.836217367336,3271257
2023-04-28,430.8013610839844,431.69041999282723,425.66452938233414,428.2329452331592,4913550
2023-05-02,440.7292175292969,444.43365457590664,432.6782470440221,433.66609692311806,5178547
2023-05-03,436.9259948730469,438.5065607285195,428.9738153066185,435.6418020730427,4826725
2023-05-04,440.0871276855469,441.0255971433664,435.1478782165733,439.5932027386495,3100187
2023-05-05,428.9738464355469,438.1114585933564,427.3932804653789,437.6175336118532,3034975
2023-05-08,439.642578125,441.47010643688697,430.90013078275933,432.9252109830644,4090222
2023-05-09,434.99969482421875,441.27254750702735,433.8636735068878,439.1486461762256,2941913
2023-05-10,431.1471252441406,437.4693589315586,428.38112727997833,435.6418304840705,3075599
2023-05-11,415.73663330078125,428.7268533581989,414.4524103524199,428.7268533581989,11081500
2023-05-12,399.8322448730469,413.90910587228325,398.89377541438324,413.90910587228325,11152831
2023-05-15,405.7099609375,407.8338321666999,399.4371081212417,403.5366791258435,5148782
2023-05-16,407.4386901855469,412.62490199344086,406.00629581798574,408.5747115045856,4010692
2023-05-17,402.74639892578125,408.3771250249613,400.62249761491626,406.7965592237443,3727878
2023-05-18,401.5610046386719,408.37716326369764,400.72132615189025,406.0063294132697,4078918
2023-05-19,401.8079528808594,403.4378992110679,395.5350998919606,403.0427652744699,5523299
2023-05-22,402.74639892578125,404.0305916817034,397.8071496387189,401.067042109466,4237198
2023-05-23,405.3148193359375,408.7722941345758,401.9561355609036,404.22820851665284,3690618
2023-05-24,401.95611572265625,405.512381369382,398.6962231321163,403.9318155100832,7866105
2023-05-25,399.33831787109375,400.8200927054948,392.96667402445456,399.58528034349393,8018242
2023-05-26,408.52532958984375,410.2540669804494,398.20231583115674,400.17801570613466,6401768
2023-05-29,414.7981872558594,419.83622802147465,410.4516535127593,411.9334284351881,8350721
2023-05-30,408.080810546875,416.3787438976849,406.5990356575594,416.3787438976849,5596603
2023-05-31,400.9682922363281,405.7099901265083,399.43713685894636,405.51240807603847,22945527
2023-06-01,401.412841796875,409.36502200573307,400.9682972511523,404.08001863084513,4269628
2023-06-02,415.6378479003906,416.77386926279905,407.0435416604914,407.0435416604914,11695310
2023-06-05,414.6006164550781,420.8240587868736,413.3163934927739,419.68803742748696,8039709
2023-06-06,410.5010070800781,416.8726508881493,408.77226978374097,414.60060821453493,4383684
2023-06-07,417.46539306640625,418.5520340359928,408.8217060418578,412.92127728700035,6911473
2023-06-08,413.168212890625,420.5277065656816,412.62490751457585,418.7989692732522,5571023
2023-06-09,410.0071105957031,416.7245083586345,409.4638051807166,416.7245083586345,3518826
2023-06-12,411.73583984375,415.88482161933246,408.96987209122005,412.8718913836556,2813911
2023-06-13,416.27996826171875,418.84838419415377,411.83464342946945,413.9091343805435,4247391
2023-06-14,419.8855895996094,424.7754586826946,418.9965307154448,421.81190897095485,7213168
2023-06-15,417.9098815917969,420.47829732093265,415.63783891609177,419.737409907535,4863359
2023-06-16,421.7625427246094,426.2078674417812,420.62649117945756,422.50343017747133,7931068
2023-06-19,420.9722595214844,426.7511878868093,417.90991857905,419.0953506041177,3950931
2023-06-20,423.7382507324219,427.9859934849828,417.90991187393786,420.97225276723884,5090801
2023-06-21,415.83544921875,424.47913629595706,413.02007082710213,423.73824883219646,5689533
2023-06-22,414.94635009765625,420.2313532405397,411.14315199320293,416.77387849337316,3566261
2023-06-23,403.53668212890625,411.88402580081356,402.49945179781577,410.94555634179926,5403772
2023-06-26,409.661376953125,410.9455698000352,403.24035242499946,405.01847023561163,4460980
2023-06-27,412.6742858886719,414.2054411384613,408.96984885196923,410.94554860487733,3047635
2023-06-28,415.09454345703125,416.42811671558405,413.26701509762415,414.6499989396558,4613401
2023-06-30,415.83544921875,417.51477604853454,409.6119764350881,414.74880824254353,4115005
2023-07-03,420.4783020019531,423.54064270744584,416.9714469315448,418.8483557036899,3693861
2023-07-04,420.6264953613281,423.73824681171556,418.00869903121384,422.7503968647451,2721964
2023-07-05,416.37872314453125,422.20703138932055,414.2548519383944,419.8361977139402,4783528
2023-07-06,421.2192077636719,422.79977369469185,412.08159583218617,413.859743809629,5021705
2023-07-07,417.5641784667969,419.83622125250724,413.4151966921748,418.74958029755504,6769909
2023-07-10,422.6515808105469,430.900133408615,417.8605028221181,417.8605028221181,6502214
2023-07-11,419.490478515625,426.60301026991044,418.8483820724659,424.0345943504858,3055356
2023-07-12,419.6880187988281,422.89853084190395,417.1196031350104,420.3301151780862,2854995
2023-07-13,429.91229248046875,434.1600350307006,424.97304293518204,424.97304293518204,11590791
2023-07-14,441.51953125,443.0506865584325,434.25882835062146,435.6418122012681,10801568
2023-07-17,441.667724609375,448.6320547917447,438.01266768654403,442.35920149559405,8441112
2023-07-18,439.0992736816406,443.54459816210715,436.8272310058943,441.5688983930109,3963196
2023-07-19,433.8636779785156,439.00047925015036,433.1721710059947,438.60534532876085,5062700
2023-07-20,436.18511962890625,437.5187230487705,432.92522695527106,436.62966415112334,5156038
2023-07-21,429.2207946777344,436.08636375143266,428.38111620769547,436.08636375143266,4309067
2023-07-24,427.6896057128906,432.23369091711453,426.2572113680037,428.7268359993363,3399581
2023-07-25,444.03851318359375,445.02636304607114,429.7146901776714,430.85071149016335,8482756
2023-07-26,443.54461669921875,446.16241297331993,440.9762008626943,444.03854166213546,4218466
2023-07-27,445.9154357910156,454.0158169745132,442.6555432019516,445.52030186306644,5615100
2023-07-28,446.0142517089844,447.15027312030304,438.01266109747223,445.0264017605702,3886408
2023-07-31,456.9794006347656,457.62149708377694,447.4960349248807,447.5454153645013,4974267
2023-08-01,458.4611511230469,465.8206148943757,456.4854512950198,459.3502100163017,6249656
2023-08-02,448.977783203125,455.59638964569217,444.1867051197849,454.41095769733226,5986653
2023-08-03,447.7923583984375,452.9291900608965,439.5932160896378,444.5324657086225,4026983
2023-08-04,451.4474182128906,460.33806758688627,448.38507739915684,458.36236772599835,7576934
2023-08-07,459.2020263671875,461.67165108665523,453.5712699480866,453.62068053054765,3770469
2023-08-08,449.2247619628906,461.572886260936,446.50817461732066,459.20205242506887,6448476
2023-08-09,463.20281982421875,464.09187871972426,445.42152132696054,449.22474953489814,6171305
2023-08-10,463.20281982421875,465.27731067825624,457.3745113461415,462.31376092871324,4285159
2023-08-11,456.8312072753906,464.2894621079849,454.41096291419797,461.3259123498488,4422888
2023-08-14,448.2304992675781,455.9860587092486,445.04875696688975,455.9860587092486,4566085
2023-08-16,442.66241455078125,445.44644268007943,436.49774182266714,444.4521425848114,5066857
2023-08-17,445.0487365722656,446.68932568971195,437.98919970243315,440.4749499845128,3558210
2023-08-18,436.9949035644531,444.94930453946023,435.65259233119434,444.94930453946023,3990678
2023-08-21,446.8384704589844,448.2802177788251,437.3926192640283,440.4749557226877,3775298
2023-08-22,447.7830810546875,451.8099845466186,445.79448074388057,447.1864948927189,3254685
2023-08-23,458.6209411621094,462.64784460559207,450.3185288956515,452.1082873600245,9182054
2023-08-24,453.89801025390625,463.24442542589554,451.26312097285637,461.355261243839,5950400
2023-08-25,447.43505859375,451.71053701619303,446.34132238179444,450.417958984375,3304204
2023-08-28,443.7561340332031,450.2688180637555,442.96070606996904,447.98190956810186,4259997
2023-08-29,453.4505615234375,455.8866089760293,444.8001686105513,445.44645762543325,6062408
2023-08-30,454.1465759277344,462.4986907956101,453.1522758162341,457.5769234498627,5510658
2023-08-31,457.2289123535156,462.34955185914333,454.14657593906173,459.6152265524495,9294166
2023-09-01,470.5525207519531,475.7725962595025,459.46608074274104,460.31124189364186,11151562
2023-09-04,483.87615966796875,489.49394942049435,472.29256904331703,474.8777554899648,10359653
2023-09-05,483.32928466796875,486.9584739641618,475.4743199468698,483.2298485892448,4941534
2023-09-06,475.4245910644531,482.1361168004125,471.5468267079584,482.1361168004125,5138246
2023-09-07,472.3919982910156,476.7669127985428,470.85081488183806,472.8394151437715,4055611
2023-09-08,473.4360046386719,476.0708939356382,465.0341866787743,470.30396527270693,5637990
2023-09-11,482.08642578125,485.01959296880483,473.7343107288354,475.2754637982598,5960678
2023-09-12,475.0268859863281,488.10192659624164,472.6902746176167,487.20706255008014,6817270
2023-09-13,480.4458312988281,482.0366872198214,471.14911908531934,475.7726085859233,4162140
2023-09-14,494.5151672363281,505.9993214032604,483.2298548858037,483.2298548858037,16108768
2023-09-15,493.7197265625,505.10447539940816,492.12887059992755,504.9056032322704,8515363
2023-09-18,481.7384033203125,491.18425436580884,480.39609210301575,491.18425436580884,6238600
2023-09-20,475.57373046875,483.62756742836115,472.54112727074585,479.25265301314994,5861905
2023-09-21,476.8166198730469,483.67731511213253,473.6845805016043,476.26976693364486,5146457
2023-09-22,476.1206359863281,479.0538032416854,468.81252376767077,476.26977494106956,3684720
2023-09-25,466.6747741699219,476.0708922342365,464.5867378188635,476.0708922342365,5768069
2023-09-26,468.8125,471.5965281594722,463.5427215754164,465.82959968186634,4666823
2023-09-27,472.24285888671875,473.03828685327574,463.5924356181604,463.5924356181604,5656858
2023-09-28,464.18902587890625,476.8663526489176,461.8027116144541,473.28686608042324,5869780
2023-09-29,489.8419494628906,491.6814107589254,471.4971304021289,475.27545873158004,11604605
2023-10-03,477.21435546875,481.7881117529112,473.8834439928774,480.3463947828627,4657602
2023-10-04,470.70166015625,475.17601059565095,467.3210458929844,471.298246283563,3302259
2023-10-05,467.867919921875,479.6503826793764,465.6804778145265,470.7016813967625,4801287
2023-10-06,469.90625,473.7343115895377,466.67477456035414,472.2925642559352,3134022
2023-10-09,467.1221923828125,470.8011150284071,461.95184987484663,469.7571120216575,2681298
2023-10-10,477.91033935546875,482.0366787221122,464.3381489921961,470.30394962164615,7863825
2023-10-11,481.1418151855469,483.18014860885984,477.3634869205066,482.88184037090537,7006735
2023-10-12,481.63897705078125,491.184264370431,479.7995157409915,480.34639901883816,6895255
2023-10-13,477.86065673828125,484.72132168416135,474.77832021371705,476.2697704342837,4652247
2023-10-16,480.6446838378906,483.7270203549218,472.5908465977873,477.0154943787744,5043158
2023-10-17,481.5892639160156,485.6659004320917,477.96007458649143,483.7270030818753,4495043
2023-10-18,482.2852783203125,491.9797048370906,480.793828086962,485.0196037481217,7437952
2023-10-19,477.21435546875,479.5012336108306,468.3153572435484,475.7229052864457,6035837
2023-10-20,469.06109619140625,477.1149334824971,467.3210709273152,472.2925716818611,2777724
2023-10-23,454.0968933105469,471.24857099882337,452.4065709081622,468.11650123301456,2994345
2023-10-25,458.57122802734375,470.303957319858,456.7814696030343,463.34385647157256,7854105
2023-10-26,454.0471496582031,455.83690810375265,446.1921846763596,454.0968828710315,6625855
2023-10-27,453.54998779296875,461.752963676689,451.85969581704757,455.38944905986256,6193726
2023-10-30,454.0471496582031,459.1180864051455,451.41226037452316,456.13518600619494,7523779
2023-10-31,456.88092041015625,462.3495712529329,450.6665444524555,462.3495712529329,5236060
2023-11-01,460.06268310546875,463.343861402843,453.4008600851854,455.88661041459983,4931538
2023-11-02,471.49713134765625,473.08798727253225,460.6095328429498,460.6095328429498,3933951
2023-11-03,472.4914245605469,478.70580025003414,471.5468273182923,476.2200499742392,3274345
2023-11-06,479.2029724121094,482.03670358233813,475.5240496967619,477.26407497009035,4294682
2023-11-07,481.7881164550781,488.6985145046516,477.56234089730646,479.2526632578679,5425669
2023-11-08,485.2681579589844,488.6488026177188,475.42459291009004,488.6488026177188,8220612
2023-11-09,481.688720703125,486.0139020887839,480.3961122995353,486.0139020887839,3271496
2023-11-10,478.556640625,485.4670386687462,476.8166153967966,479.3023657228014,3498064
2023-11-13,484.7213134765625,489.5436751767993,478.3577987119555,479.2526627604166,4918873
2023-11-15,502.519287109375,510.5731243509203,491.38314369387905,494.16717196184493,11674265
2023-11-16,501.425537109375,504.5576067543526,494.3162973380957,501.1272592115826,4171759
2023-11-17,494.91290283203125,503.56332632988347,494.0180387600268,500.18268152332706,3595049
2023-11-20,494.4654541015625,503.06617470256447,493.7197289865831,497.2992156072108,4305637
2023-11-21,503.9610290527344,508.03766567139553,499.03923125133593,499.9340953033269,7154476
2023-11-22,497.3986511230469,503.96103819609544,496.1060730626789,502.0221407619109,4337970
2023-11-23,499.0889587402344,500.13296173164497,488.847649269968,496.15576124073726,6628259
2023-11-24,504.90557861328125,509.82737624544836,499.6855030885838,501.9724115246298,5973059
2023-11-28,512.6611328125,515.2960524836077,506.89420408279443,508.8331015117921,7804926
2023-11-29,514.5006103515625,520.3669446599761,510.97085705533055,516.0417634034651,6275280
2023-11-30,512.7108764648438,516.7874826446633,508.43536778175866,516.3400354573021,7599701
2023-12-01,514.2520141601562,521.8086705027549,512.3628197308761,517.0857451168156,4933886
2023-12-04,516.2903442382812,523.648189499924,513.6057217408027,521.0629727408742,5985489
2023-12-05,517.682373046875,525.7858824762378,512.5120003723741,515.3954342595247,6399021
2023-12-06,520.0189819335938,523.9464796898569,512.6611364993977,518.0303816202721,4831956
2023-12-07,513.1085815429688,519.4224239234912,512.1639842606724,518.0303794351317,4628885
2023-12-08,517.384033203125,522.057255814579,511.07025183762335,516.5389023923061,3733998
2023-12-11,519.4224243164062,520.8144081185534,514.1525849545344,517.3343575822877,2597347
2023-12-12,524.443603515625,535.430607559287,519.1738250865701,522.0075561162964,9498031
2023-12-13,529.8128051757812,532.199149786019,520.3172509788923,525.9350710432254,4000017
2023-12-14,540.00439453125,542.8381864096333,534.1877628495811,536.9220882992532,7190654
2023-12-15,554.07373046875,555.8634585104699,545.075326705364,552.8308553443248,8191005
2023-12-18,563.171630859375,564.165931012243,548.3565343067348,553.8251851475092,5076184
2023-12-19,561.6304321289062,564.712799097789,552.5326218986269,564.712799097789,4484733
2023-12-20,545.0753173828125,567.6459413937956,543.1364200844182,566.2538970033431,6959868
2023-12-21,553.0794677734375,558.448712948976,538.5627096133018,540.8992907303372,4591119
2023-12-22,567.1985473632812,568.7397004981568,555.8137982141078,556.2115425592929,7865384
2023-12-26,576.544921875,577.5392220321957,567.2482396801267,571.6728875171005,4649730
2023-12-27,602.1481323242188,604.1864961333232,576.992351261609,578.6826736140856,12430827
2023-12-28,610.798583984375,612.9860565018837,601.7504766872344,604.5345050334879,7139743
2023-12-29,611.3453979492188,614.4774675685264,604.633872211213,610.7985450265375,3995822
