Price,Close,High,Low,Open,Volume
2021-06-28,650.016845703125,653.4769735917795,643.5291719079286,648.7673795196408,3342385
2021-06-29,651.2662963867188,655.0147535110979,646.9411806261905,647.0853746167962,2937766
2021-06-30,649.1998901367188,656.888984854659,648.0465141964003,651.6988224547945,3768943
2021-07-01,657.5617065429688,659.1475469236605,647.5178161460702,648.7672821420141,4102748
2021-07-02,654.7744140625,662.7037922878441,651.9390489038415,658.8592452694954,5071894
2021-07-05,653.7652587890625,658.3306585590096,652.2274047213049,657.4175668723933,1600769
2021-07-06,647.0853881835938,656.456472527879,646.2684453213985,651.6507882487583,2682423
2021-07-07,653.6691284179688,655.4953118429029,640.2132129255924,642.0393963505265,2576763
2021-07-08,640.9822387695312,654.4381557199883,639.2521453739586,650.689698247104,2548016
2021-07-09,641.9432983398438,646.1722651025078,638.3870804131218,640.5976833416888,1994075
2021-07-12,642.5679321289062,646.7008082260683,640.5015234118898,642.6159772315106,1555035
2021-07-13,656.4564208984375,662.5596159876571,643.0005059751899,644.2499720568647,7744032
2021-07-14,659.291748046875,665.4910916538752,654.5341095269387,655.4472011480384,2663467
2021-07-15,656.4564208984375,661.4543438882705,654.8224766394164,659.3398312391334,1905193
2021-07-16,661.8387451171875,668.6148061611207,656.120028363311,658.2825860590857,3479357
2021-07-19,662.4634399414062,664.6259974167318,651.6986976649381,651.6986976649381,1940882
2021-07-20,650.1609497070312,664.7221359007006,647.7100627895949,662.2232038796144,2724983
2021-07-22,660.5892944335938,661.454340997275,649.2959373152275,653.5730077011929,2047831
2021-07-23,667.0289306640625,671.7865694958061,655.1108110313243,659.5320754526264,3956261
2021-07-26,676.0635986328125,677.6013939339352,668.1822657225151,668.1822657225151,4715053
2021-07-27,661.550537109375,678.2743431546857,647.6620967398629,677.6015355711354,5327355
2021-07-28,661.06982421875,665.0585650716121,646.4124892401828,661.550392578703,3332667
2021-07-29,675.67919921875,678.5145646323097,654.2458593972123,661.0699075030144,4397443
2021-07-30,743.8717651367188,753.2908931203021,669.0953411631123,675.6310590294888,35893710
2021-08-02,744.881103515625,770.735709799682,734.4046877557616,754.492472593246,18661462
2021-08-03,763.9115600585938,773.0904052844539,735.509977746895,743.8718801118623,14678219
2021-08-04,755.2131958007812,766.8910306933064,749.3983302383458,760.2591637014547,5796169
2021-08-05,755.59765625,763.5270341937437,752.8583813988288,754.972893916453,5026619
2021-08-06,754.6846313476562,765.4974204086204,751.1764585426228,755.934097462074,4064324
2021-08-09,758.1445922851562,762.1813780249757,751.6088746728008,758.4810253169652,2873586
2021-08-10,762.517822265625,767.7560293209126,751.8011826290689,759.2499924915688,5656020
2021-08-11,749.2540893554688,764.1036628375793,743.2469850878778,763.1425261547648,4275776
2021-08-12,748.38916015625,750.8880922620452,743.1029079867252,749.6866713144259,2821380
2021-08-13,748.0527954101562,757.8564029706861,737.8167231994937,739.1142344761669,4319920
2021-08-16,750.4556274414062,752.5701402065424,741.0845433200604,745.0732846420931,2310304
2021-08-17,753.6754760742188,762.3737527380857,747.956700147211,752.5701452436634,5686055
2021-08-18,752.4739990234375,760.6436615502539,749.0138714612591,757.3757730742742,4036305
2021-08-20,731.5692749023438,753.9637498786237,714.4609934903552,744.8809956825136,6238261
2021-08-23,731.761962890625,742.0250603037169,723.5226054780618,737.2067157562902,2375417
2021-08-24,743.3259887695312,749.6862388538888,726.8472739673477,732.1956246440086,2732537
2021-08-25,741.1095581054688,747.8070687450075,732.0028752083753,742.025055326876,2254852
2021-08-26,732.9183959960938,743.0850914863393,731.6656381454204,737.35130838314,1735864
2021-08-27,743.7597045898438,748.7707950331395,730.5574278430967,733.1111741588943,2432862
2021-08-30,758.6002197265625,766.0686541926618,740.2423377379456,741.0614328297338,3617125
2021-08-31,765.2012939453125,771.8988047009485,755.2273441532162,758.8411026021906,7435465
2021-09-01,759.8529663085938,774.6934916506992,758.4074628850518,766.1649861611903,2811619
2021-09-02,761.2503051757812,766.743230000208,759.6602278679233,761.587565784025,2679549
2021-09-03,760.7203369140625,768.2369433978247,755.5165007542411,764.1895218088179,2860730
2021-09-06,755.75732421875,764.2857703369896,751.4208142296083,760.7202425111734,4613445
2021-09-07,741.9287109375,754.5527500225542,738.7485565077803,753.5890811208651,3851664
2021-09-08,749.2044067382812,750.6499101050085,735.8093853462021,739.4231437630203,2548562
2021-09-09,748.0962524414062,753.830094904441,743.4224811966233,744.1452329654675,2008287
2021-09-13,751.9508056640625,754.5527233702545,743.6151052494946,748.0961301934609,1935832
2021-09-14,753.0108642578125,759.3710551520653,749.0597866751702,756.1909597049389,1996844
2021-09-15,752.2881469726562,757.2028348137671,750.5053242249611,756.1909942367951,1393824
2021-09-16,752.6736450195312,756.0464864493254,750.0235553246929,751.6618043541304,1353677
2021-09-17,741.9287109375,759.2747511679036,738.7967870070104,756.4800878259324,4052622
2021-09-20,729.0155639648438,746.6025223817088,724.2935625614607,738.8449990627382,2206369
2021-09-21,736.7249145507812,738.5076785867143,723.763555369706,729.0155629269667,2123997
2021-09-22,742.1215209960938,745.8798538643474,736.7249977768652,737.2068323077852,1817865
2021-09-23,741.8805541992188,748.9635566214653,738.2667954585893,743.0851404460952,2109768
2021-09-24,742.4586791992188,748.4334378484723,734.3156656317612,741.061347599507,1777859
2021-09-27,735.3275146484375,746.3615349008236,732.4846797371192,743.4223566302117,2862731
2021-09-28,746.9397583007812,762.2621176955656,727.5218648030655,738.8449746424117,4938824
2021-09-29,781.8246459960938,789.9676607894216,743.3260577781037,755.5164941249242,18565413
2021-09-30,788.5221557617188,802.6881017625886,777.2953884343087,785.1974859628889,10478553
2021-10-01,796.5687255859375,800.5198035469613,776.0425888422071,782.4991825305652,5730355
2021-10-04,801.7726440429688,808.421983968959,796.424292616076,799.845305956327,4007435
2021-10-05,790.6903076171875,804.0853284335697,785.3419571536969,797.9178241401966,2987134
2021-10-06,771.5133056640625,794.0631816806091,768.3332100252372,790.6421688143322,2910453
2021-10-07,793.3404541015625,796.3278042856517,774.8861703910148,778.6926744639367,4089061
2021-10-08,791.5576782226562,803.5071375975263,788.8593581795302,795.1232061896609,2753935
2021-10-11,802.3025512695312,805.8199663707692,788.0884346342087,795.9905315780603,2988841
2021-10-12,799.55615234375,812.1320205784914,793.774138551438,803.2180826486771,2407031
2021-10-13,811.939208984375,816.0348017541555,797.1950867767011,797.8696667611424,4113083
2021-10-14,810.734619140625,819.1185501824997,807.7954408123298,813.2401935259094,2300231
2021-10-18,805.5308227539062,820.082198997531,801.9170645327067,819.1185301385444,2632795
2021-10-19,797.29150390625,811.6020234929698,795.6533137009121,806.5909330533543,2029762
2021-10-20,785.2938842773438,804.4708619072496,778.1627102170107,795.0750892451866,2089252
2021-10-21,788.6666870117188,798.8815542873542,780.6200160416154,793.147712309089,3155655
2021-10-22,783.0291137695312,796.8095665867878,771.0796552977731,795.1231460961314,1709523
2021-10-25,783.6557006835938,791.4132249453952,766.6469180450571,780.5719478913487,2129988
2021-10-26,783.9446411132812,793.9668210848259,777.0062133497258,787.3174822244017,1628608
2021-10-27,795.1232299804688,807.9882457998954,786.1611204767411,786.1611204767411,3569869
2021-10-28,778.259033203125,799.0261464689327,773.8743511725531,794.0150560835566,1647229
2021-10-29,766.1168212890625,786.8838755617257,751.0353785756062,770.935166077044,4321416
2021-11-01,782.306396484375,784.2819059537879,758.4074196736957,769.9232747219851,1935341
2021-11-02,785.7756958007812,805.6272529075534,754.3118806380232,785.0529440786752,17608860
2021-11-03,759.3228759765625,792.1357882900032,752.9626263274225,790.2084506055993,9452138
2021-11-04,766.5504760742188,768.0441511793492,759.8529651253663,768.0441511793492,485870
2021-11-08,770.9351196289062,773.8261263275147,754.552748336792,769.0077818298339,4280584
2021-11-09,772.236083984375,782.4991817549092,768.0441476091903,770.935154438334,3232291
2021-11-10,781.6317749023438,785.3901069165003,768.0440677453382,770.6941570631546,2900645
2021-11-11,765.9722290039062,781.0054996716108,763.3221394342262,779.5599962699671,2107377
2021-11-12,777.1990356445312,779.1745452983172,767.1768546832305,774.7416914987151,2076523
2021-11-15,781.2463989257812,789.8712474539682,777.3435515946994,778.9335700093047,2109222
2021-11-16,769.4414672851562,787.7511769162049,766.7432060504332,782.7882584101893,1512946
2021-11-17,762.599365234375,775.7534693283194,758.7929201098291,770.9351247983299,1662900
2021-11-18,761.9248657226562,765.4903937221026,751.7581114211008,761.2984573888704,3177648
2021-11-22,742.747802734375,765.1531046008353,737.2548782551903,763.0811929441759,2894426
2021-11-23,756.6728515625,762.9848712567871,733.882057962521,742.0250721411128,2739763
2021-11-24,750.64990234375,767.9959425651299,747.3734045526388,755.034584080618,2404041
2021-11-25,754.4564208984375,758.6483571728273,746.2170045793464,747.4215907291921,1861259
2021-11-26,739.4232788085938,769.8752572532295,734.315844410224,746.8435425432068,5432649
2021-11-29,723.7635498046875,746.8434328145582,721.8362119135531,744.9160949234239,4664270
2021-11-30,726.2208251953125,733.978406527873,718.945137107662,723.7153097007836,5505266
2021-12-01,718.2706298828125,735.5203276515675,713.4522851225664,729.2564794632476,3687799
2021-12-02,738.4113159179688,742.7478260930171,718.9933634959563,725.6427026247705,4896650
2021-12-03,724.486328125,743.8561099329833,721.6917233708173,743.8561099329833,3135454
2021-12-06,710.3685302734375,725.2089955646569,707.0438609120246,723.9080661186466,2577704
2021-12-07,716.6805419921875,723.7153128972938,708.2966111578041,714.1749676689128,2583462
2021-12-08,730.0274047851562,735.7612468284963,720.1979696848141,722.9444614960031,2530785
2021-12-09,732.1475219726562,738.9413766519053,728.6783371034147,730.6538467877797,2604449
2021-12-10,733.6893310546875,746.8434357402839,726.799133357501,726.799133357501,2950388
2021-12-13,734.8939208984375,745.2533621554192,731.4247361906154,736.0985070911098,2491218
2021-12-14,728.581787109375,740.8203926771373,726.2207867773078,729.7382014370892,3224172
2021-12-15,746.9397583007812,750.5535167601471,718.2224361738907,725.1608641794098,6231786
2021-12-16,736.6766967773438,757.9255840975336,732.3883584413547,757.9255840975336,6186549
2021-12-17,741.0132446289062,744.2896837407175,726.1245477131879,734.3157337192424,7171030
2021-12-20,736.1949462890625,746.5543880668613,725.6909306338006,740.0977939859979,7474026
2021-12-21,750.264404296875,755.4682398420919,736.2912053592654,736.2912053592654,5599344
2021-12-22,768.5259399414062,771.8987810571366,749.2525621372331,756.480078813798,5871235
2021-12-23,763.659423828125,774.7416160657965,761.2984232835196,772.7178761056999,4277384
2021-12-24,756.8656616210938,765.9241149962354,749.3489963123806,764.5750136770553,3076272
2021-12-27,765.24951171875,767.6586841631707,752.7700455107995,755.5164785703646,3598487
2021-12-28,785.4864501953125,790.1121076946367,765.3458066725251,767.0803988259324,5477769
2021-12-29,808.3255615234375,812.999391557067,786.8357541592935,792.6177682743648,8748856
2021-12-30,804.133544921875,811.3610618476196,797.2914602748936,806.2536283169634,5179861
2021-12-31,814.974853515625,820.0341155697795,803.6999148885435,804.133577685294,3346523
2022-01-03,818.1067504882812,828.803452092069,810.3492273596169,814.3002464484471,3726756
2022-01-04,807.2654418945312,822.9732330570249,802.15800853488,821.5277297202737,3027262
2022-01-05,804.7598876953125,813.8665707090604,800.4716080760787,809.4818889076804,2436343
2022-01-06,799.459716796875,814.2038984061766,792.1358564926297,807.3618137468345,2423850
2022-01-07,798.8333740234375,805.6272282396731,795.2196155235586,799.4597235394727,1475374
2022-01-10,796.6651000976562,804.6635402915084,787.8475060392452,801.868876923902,4837873
2022-01-11,802.1580810546875,810.9274452300411,798.2070029530914,800.7125775872543,4950526
2022-01-12,805.8199462890625,814.3002208491623,797.4360150919312,814.3002208491623,3953446
2022-01-13,834.055419921875,839.355598789085,803.9407672672723,805.8199333564557,7395140
2022-01-14,828.5143432617188,837.3319372928274,825.6715082209249,834.0554394801019,2351963
2022-01-17,822.2023315429688,832.0317662574549,819.6004137041807,828.5143511842086,1750754
2022-01-18,815.9385375976562,835.6937516989901,814.300288567179,823.9369783727077,3354708
2022-01-19,808.0363159179688,817.1911698252087,803.699806172434,817.1911698252087,1677779
2022-01-20,790.20849609375,812.1319635158632,786.0165599159351,808.807294055347,2886894
2022-01-21,779.3672485351562,789.9194351011165,771.9951576803622,786.8356827560496,3218477
2022-01-24,771.7542724609375,795.0269016546293,762.8403344726886,774.7898532488751,5300160
2022-01-25,778.6926879882812,782.210103204105,756.287384765424,762.2621440550564,3779497
2022-01-27,782.5955810546875,787.7030738720244,762.5512773702501,772.862547561352,3593525
2022-01-28,797.29150390625,812.2766035398254,782.5955520196745,786.3538845538078,5073701
2022-01-31,804.1817016601562,818.8776524694042,790.2566742117915,799.9415349487758,8041517
2022-02-01,859.3516845703125,862.4836082875578,809.3372484509237,816.612995217436,12337459
2022-02-02,858.2918090820312,865.8084154370911,849.9560487952299,857.6654007117398,4404741
2022-02-03,851.44970703125,858.821798181866,848.462356750092,857.0389752960187,2292825
2022-02-04,861.4718017578125,870.0484194466204,849.3295386536488,850.8232724626353,4222492
2022-02-07,854.8225708007812,868.6994278647778,847.7396272100526,868.6994278647778,3494623
2022-02-08,861.6163940429688,863.3992169104781,849.956023148169,853.8106989901108,4766558
2022-02-09,860.985107421875,868.8523963314996,859.9166713732113,868.2211043444709,2874380
2022-02-10,868.609619140625,870.503613754948,854.7204241052767,865.7929624030018,3159839
2022-02-11,854.8174438476562,870.0664435925506,849.5240528022412,868.9009039994862,2682532
2022-02-14,840.005615234375,861.1794187204675,837.4317767869164,845.0076959981233,5163415
2022-02-15,851.6123657226562,854.7204519497454,834.3722656975335,837.7231702348357,3219287
2022-02-16,843.8905639648438,855.8372698795922,842.1908361309993,850.835189970129,2136415
2022-02-17,837.7716674804688,847.2901327645634,836.5575760084718,847.2901327645634,2275289
2022-02-18,838.1116333007812,842.9679990997618,831.7983577621065,837.7716521257672,1797851
2022-02-21,819.6087646484375,839.1799409184589,815.3837504641739,830.9241197404416,2305713
2022-02-22,821.5028686523438,824.6109547787793,800.9118647567468,811.9844030566071,3171552
2022-02-23,816.1123046875,828.4960379630318,813.9754917953596,825.4365036763523,1979574
2022-02-24,794.7442626953125,812.9070826328259,791.5876249271979,806.7394625014243,3679222
2022-02-25,807.6621704101562,811.0130746107179,793.578709833084,796.9296140336455,2098988
2022-02-28,819.6575927734375,822.6685164052861,797.415409644321,797.415409644321,4123139
2022-03-02,797.3181762695312,820.6772843656497,792.2675438829032,820.0944848892251,3807036
2022-03-03,797.3181762695312,808.8762915293232,793.5301871591076,808.8762915293232,2657776
2022-03-04,805.8168334960938,815.4809544034891,786.099940125243,792.8503007166073,4082674
2022-03-07,799.0178833007812,805.1854441117121,785.8570846476941,794.5014394250669,3065234
2022-03-08,830.4385375976562,836.9460795147247,802.4658829244127,802.4658829244127,4864275
2022-03-09,843.3079223632812,860.3537544890393,835.2949187819429,838.5972712433393,7276355
2022-03-10,844.570556640625,856.5658156251983,841.7052889886609,844.9105378125782,2899758
2022-03-11,876.08837890625,880.9447446429809,844.0849168448319,846.9501844858647,7194497
2022-03-14,866.6184692382812,885.6068474896342,864.3845528466765,876.0398306621536,3861194
2022-03-15,866.0357055664062,881.9159974464695,856.031544954068,868.026803616174,4039746
2022-03-16,863.6560668945312,874.145804694504,855.157427126668,874.145804694504,3134307
2022-03-17,885.41259765625,888.7149501454707,866.5699337359126,866.5699337359126,5484100
2022-03-21,887.5493774414062,904.2552871921885,885.1211946079148,886.2867342243522,3878744
2022-03-22,887.8407592773438,895.5138408454675,876.5740144935297,887.5493891898294,2174495
2022-03-23,874.9227905273438,899.3988843331601,870.066425061182,891.6286995873013,2578669
2022-03-24,882.7415771484375,888.4235606352623,860.0623728476183,860.5480094217842,3141478
2022-03-25,876.4282836914062,888.6663606782242,870.5520931209986,885.6553784111261,1571676
2022-03-28,879.87646484375,884.7328311155848,873.4660257958392,882.7902846068508,1545077
2022-03-29,892.9400024414062,895.5139001621895,875.2142663481742,881.9646270181237,3177777
2022-03-30,894.154052734375,895.5138588792365,882.3045675369086,895.5138588792365,2084073
2022-03-31,888.4720458984375,900.3701410744483,884.6355053934855,894.1539696779333,1901705
2022-04-01,882.5960083007812,892.6001108533295,878.1281158112082,887.7437446354115,1184766
2022-04-04,899.4474487304688,902.1184497742718,876.6710825187691,881.9159810084137,1876408
2022-04-05,902.4098510742188,913.6766550724592,897.602096454465,901.341474332453,2911697
2022-04-06,901.4385986328125,911.8312333305678,898.4276755410203,901.1472285403502,1881754
2022-04-07,904.206787109375,920.7669831246105,900.2245314655935,901.438622951781,2728625
2022-04-08,898.0391235351562,910.3743042970424,892.8913877380312,910.0829342107538,1453271
2022-04-11,898.8162841796875,906.7321255533327,892.2115786915872,893.571384946623,1102625
2022-04-12,894.8339233398438,901.4871798533479,885.2183549162629,893.5712801264613,1420380
2022-04-13,909.8401489257812,915.9106062845068,894.8339664786497,894.8339664786497,1825531
2022-04-18,900.8558959960938,914.0166360435019,892.8428920694439,900.9529996036921,1287320
2022-04-19,895.5138549804688,910.8114072754172,888.763494651098,904.2067616330077,2001066
2022-04-20,896.9708251953125,904.2553743983065,889.7348277973093,891.6288224464504,1455897
2022-04-21,916.9789428710938,918.8243855399753,894.1540242028175,904.2552885176713,2410164
2022-04-22,898.2333984375,915.1821267835112,891.9686747554512,913.9680353444246,1745381
2022-04-25,874.1458740234375,895.8538061822951,870.8435214532911,889.2491603238136,1146270
2022-04-26,891.67724609375,898.1847876361473,878.0794228691963,879.002144158652,3142879
2022-04-27,880.0704956054688,895.2223909045624,877.6423129564284,883.9070360473131,1586283
2022-04-28,894.5426025390625,900.7101635452558,883.1786944289469,893.571329354981,3150038
2022-04-29,901.9727783203125,939.2696293898249,893.1341576363542,897.4563347411982,4290688
2022-05-02,896.8737182617188,898.42773170654,876.6226359833539,895.950996843063,2119174
2022-05-04,875.0199584960938,894.4454204737466,869.289423499964,893.6683545691961,3925917
2022-05-05,852.9235229492188,892.7942730852939,847.5329096514703,879.0021827808788,4462293
2022-05-06,857.9255981445312,860.2566775167169,836.7518544274535,837.2374910231746,2350532
2022-05-09,859.9652709960938,865.7929098979463,843.1136462691518,843.1136462691518,2522123
2022-05-10,837.091796875,865.2587201180747,822.1827767332009,859.5767955214209,6975331
2022-05-11,830.2442626953125,842.0938067808861,826.5534366442146,828.4959829112985,2768829
2022-05-12,825.5821533203125,831.2640773686767,811.2073229776848,828.3988690855398,2700591
2022-05-13,857.1485595703125,863.4618350798955,835.4406282616236,838.1601812401591,4870689
2022-05-16,860.1594848632812,869.0466579701674,849.9125649045156,856.6143734062798,2739020
2022-05-17,866.1327514648438,869.8721290340285,853.4576498851335,854.8660076788352,2317400
2022-05-18,873.3202514648438,882.8872680049803,862.4905324405088,865.4043518068619,2878378
2022-05-19,859.1882934570312,874.1459252235828,853.1178356429785,859.5768264698564,2715634
2022-05-20,889.3463745117188,891.3374728165943,863.5104705090001,867.3470117004322,2877917
2022-05-23,895.5623779296875,904.5466543848917,890.2689275132328,893.5712798689497,2195036
2022-05-24,883.761474609375,904.1095999460825,880.9447587243243,901.341495144623,2911410
2022-05-25,885.0241088867188,896.145198345141,881.1875680759343,888.7149350118268,2405811
2022-05-26,874.0972900390625,895.950936085077,867.8325663161766,892.4057653471111,4113170
2022-05-27,877.933837890625,886.578133493332,870.2607561714785,876.0398433617917,2374509
2022-05-30,862.781982421875,889.200625646433,861.0337024965187,879.0022569197399,3541617
2022-05-31,835.8776245117188,857.4398996618085,826.7476927402151,842.3366144813466,24360628
2022-06-01,815.1409301757812,849.8639426914609,808.6819404986046,849.8639426914609,5999099
2022-06-02,834.85791015625,838.1117111127418,808.8763507195245,812.7128919132731,3553217
2022-06-03,840.2484741210938,849.8641031147756,830.2929231988921,837.3832654274732,2618353
2022-06-06,835.1006469726562,848.8441858312632,833.352367149683,840.1512792359857,2095566
2022-06-07,823.8824462890625,832.7696192897846,814.5096367152258,830.4385400261108,3031449
2022-06-08,822.9111938476562,829.4672877496588,813.5383840379953,820.8229328179982,3208941
2022-06-09,834.1779174804688,837.3345552040269,811.4501614399354,821.6970812708162,2297715
2022-06-10,821.4057006835938,829.4187040332741,817.8119782340423,825.582163300399,2124778
2022-06-13,805.6710205078125,826.5533917446032,796.201107970198,815.8693878560126,2191412
2022-06-14,801.3489379882812,811.6444694283495,798.2408519067171,802.2716593802503,2461692
2022-06-15,798.6778564453125,806.2052229530809,795.6183817563995,801.5431239401144,2008725
2022-06-16,791.1990356445312,802.2715725866574,783.3802991239884,798.9692203669202,2327414
2022-06-17,770.6080932617188,787.0225729124217,767.2086374469702,782.06910386651,5719089
2022-06-20,782.166259765625,790.1307114919734,771.6765215493213,777.9897970560181,2745302
2022-06-21,793.9672241210938,796.7353288014893,782.2147837952623,783.4288751957527,1342717
2022-06-22,786.0513916015625,797.4152999369286,780.1752005777562,790.6163875135929,2032073
2022-06-23,801.2033081054688,802.7573215548582,785.2744034810681,786.2456767073899,1778752
2022-06-24,800.911865234375,809.8475906225266,797.9009419961709,804.1171142527492,1404748
2022-06-27,811.6444091796875,823.6396085394437,804.2141460738908,804.2141460738908,2980249
2022-06-28,804.7969360351562,813.441291079954,801.3489280905227,812.9556544882645,2823691
2022-06-29,814.6068115234375,819.4631773256735,800.1833695217109,800.3290842085017,2975927
2022-06-30,806.7394409179688,823.78533183519,799.9891400660449,811.984339551238,3809670
2022-07-01,805.4282836914062,812.9070990261208,801.3003726806273,806.0596349704848,2316527
2022-07-04,805.573974609375,815.5295244004176,798.2894259817829,801.5917191238728,2097164
2022-07-05,811.7901000976562,822.4741049211717,802.9029861999087,805.5739874057875,2682730
2022-07-06,813.635498046875,818.4433118092205,807.3707746160494,815.8694143488499,2364840
2022-07-07,825.0479125976562,828.3988165107094,817.9576311166675,818.8317413015054,2327906
2022-07-08,833.0609741210938,834.809253895928,825.3393408936182,828.9816151252758,2927832
2022-07-11,832.6239013671875,838.2087219362879,826.6505478283831,832.1868165967225,1768048
2022-07-12,827.13623046875,835.2949490324895,824.6109438704461,828.4960366566437,1695338
2022-07-13,835.4406127929688,838.4515358059897,824.9508154842852,830.0499994553034,2663538
2022-07-14,854.623291015625,857.5856623451634,839.3742903006931,842.4823763193115,4934156
2022-07-15,853.1663818359375,859.5282092847975,847.7757682816372,859.479657482341,1413559
2022-07-18,857.43994140625,869.8722261082947,853.3120304395916,863.0733139279162,2866600
2022-07-19,850.1553955078125,865.6957662582143,848.4071156547542,854.720391272105,1604458
2022-07-20,842.5794677734375,859.2853780110132,837.2860171858189,859.2853780110132,2885666
2022-07-21,844.667724609375,852.6807281537864,838.888637469468,846.9501928153626,2321107
2022-07-22,849.3783569335938,850.9809813197764,841.6081718501532,845.9789009595886,1939758
2022-07-25,843.405029296875,852.7778390538697,831.79836239807,845.0076537321943,2419358
2022-07-26,842.7252197265625,852.1951334718917,837.2375024075701,844.2306813374064,1560211
2022-07-27,868.3182373046875,871.2320568929582,841.1711396176025,842.5794976082957,2797789
2022-07-28,869.143798828125,871.0863452270542,853.5063240294704,870.2607867202339,3183169
2022-07-29,916.1049194335938,924.6035601686455,853.7491664126231,871.2320844961581,11315800
2022-08-01,892.3086547851562,912.9482092232066,883.8585665235692,912.9482092232066,4219890
2022-08-02,890.900390625,899.9817718207983,885.8497578569445,892.3087486971234,2043767
2022-08-03,871.2319946289062,891.4344638074181,867.8810904855106,888.714910909085,2863168
2022-08-04,892.1143798828125,893.5712895941073,869.872201244323,875.1170999177073,3151481
2022-08-05,889.6376342773438,902.3127367531989,885.703989961638,893.0856420285968,3317738
2022-08-08,884.2470703125,893.377002052333,882.3045240765603,893.377002052333,2677742
2022-08-10,893.2799072265625,900.3701892010181,886.9666318977528,886.9666318977528,3077870
2022-08-11,894.5912475585938,900.2732318466213,891.0946874442818,896.4852423212697,1526395
2022-08-12,887.20947265625,896.2908529158063,881.0904636542842,894.5911248996042,1384417
2022-08-16,888.326416015625,893.037126450972,880.2648605750863,880.9447636492591,1635836
2022-08-17,894.3482666015625,899.3988986229772,888.7148944276718,892.5999868623283,1828327
2022-08-18,890.4146728515625,892.6000374699602,869.4837480294939,883.8585789963696,2989998
2022-08-19,878.331298828125,897.28459660008,875.06687492272,892.6071909011264,1708425
2022-08-22,858.0624389648438,880.3776409107722,855.7237660230701,877.5029663273499,2860170
2022-08-23,865.7120361328125,869.2200754269197,850.3154894577768,851.825953089277,2314528
2022-08-24,858.5009765625,876.9670423804429,855.6263019193585,869.2200579951759,3223687
2022-08-25,854.8955078125,867.9046113065248,852.6542570891538,865.3222631944784,5016244
2022-08-26,857.6727294921875,867.7583871241101,855.6750348660006,859.7677870486789,1542618
2022-08-29,856.7957153320312,858.5010238356776,842.9096318023395,849.730865816925,2068888
2022-08-30,870.2432861328125,872.6307299525942,859.4754928176304,860.4499548276277,3672052
2022-09-01,849.584716796875,878.8673490596299,848.1717944017131,870.1946130006252,2939235
2022-09-02,847.3434448242188,855.5776608587514,843.8841165189963,850.6079283049323,1963435
2022-09-05,862.0091552734375,863.5196191190639,842.3737795212094,846.8075702087159,2808538
2022-09-06,865.0786743164062,867.953349224067,860.011459823038,864.347827787837,2252661
2022-09-07,870.9254150390625,873.5077631371672,857.0393314985796,857.0393314985796,1698682
2022-09-08,871.4613647460938,877.7466566138039,864.3478039594162,875.3105015857334,1772605
2022-09-09,867.2711791992188,878.8673007790878,864.055466497476,871.6562581951698,1405210
2022-09-12,865.0299072265625,872.289660836639,862.4962704053365,868.4405241395505,1571387
2022-09-13,867.4172973632812,870.4868167094417,860.9371018384393,867.1249112076548,2216354
2022-09-14,861.1808471679688,874.7746048261919,857.5753256438013,862.0091161299713,1889322
2022-09-15,851.9721069335938,865.4684411963535,848.8538166667486,860.4499381515527,1780723
2022-09-16,845.8817138671875,867.7583973175327,843.6891744017586,856.2597577941268,5625488
2022-09-19,852.508056640625,854.554462525844,834.919029441459,850.12067232253,1920725
2022-09-20,888.66064453125,891.3891262719951,854.4082809883251,855.1391274979769,4408042
2022-09-21,882.180419921875,898.9411778983019,879.5981313568655,895.0920411762409,4153228
2022-09-22,884.8115234375,887.9785250357069,872.4358437584491,876.918404783315,2317690
2022-09-23,897.576904296875,903.0339270604604,879.5493577008291,879.5493577008291,4802181
2022-09-26,877.697998046875,902.6929144480384,876.0901118413419,894.507468748679,3760536
2022-09-27,874.2385864257812,886.6142059521005,871.5588159891244,882.1317046486317,3096645
2022-09-28,894.4099731445312,902.3518626811687,869.2688640277529,871.1690769297676,5559336
