Price,Close,High,Low,Open,Volume
2022-09-29,906.9317626953125,931.098407531346,901.4747400056028,901.4747400056028,8519098
2022-09-30,924.4234008789062,926.6646515855294,906.2496607728318,910.0987975714024,4182345
2022-10-03,920.3793334960938,943.1329967750088,918.6740250433483,928.61354906321,4444578
2022-10-04,920.4281005859375,931.8780294638734,918.9664075376903,931.2933760351515,1856830
2022-10-06,929.539306640625,937.4324248891367,923.351437380909,930.3188643294445,3449485
2022-10-07,930.7574462890625,936.9939676926489,922.035999088993,928.6623291012473,1762328
2022-10-10,921.8897094726562,929.8803093022146,911.3655323813427,921.7922870689106,1683827
2022-10-11,920.6229248046875,927.5903515191612,915.9942305545449,926.5184076911606,2426935
2022-10-12,931.1471557617188,935.4835235735719,917.0174567077429,921.8410555214573,2875040
2022-10-13,943.6690063476562,948.8823541562961,927.2005750754462,932.4139228840861,4498223
2022-10-14,951.3671875,954.8752861970506,939.3813174403945,951.0748608110218,3307000
2022-10-17,954.9728393554688,959.8451497603436,948.4439315176473,951.3673177605723,2647369
2022-10-18,953.3648071289062,959.845002765563,947.9078441017273,958.6269253508858,2065146
2022-10-19,951.951904296875,955.6548478176219,940.404494484695,950.6850561786607,2424533
2022-10-20,955.3137817382812,957.7499366970432,941.8662182612039,945.2281239995832,1669666
2022-10-21,952.7315063476562,966.5688786001333,950.8312935582472,955.9472190424192,1791608
2022-10-24,961.7940063476562,964.6686811798498,957.0191186957793,960.8195443351459,191840
2022-10-25,966.227783203125,971.8796509019782,960.3323000045243,966.617591793297,2119595
2022-10-27,985.8145751953125,987.5198838148532,967.1536027966185,973.4876062406266,4379157
2022-10-28,964.7174072265625,977.8726445978338,962.3299633638952,976.4109515565815,3934980
2022-10-31,990.9304809570312,1001.0649100524872,965.8867944141097,969.5410270961572,3546309
2022-11-01,1010.1272583007812,1022.2106105670782,993.122944438276,995.851426069764,5264069
2022-11-02,1025.085205078125,1043.5999822068159,1006.2781607349169,1012.271125543463,5923662
2022-11-03,1017.533203125,1028.6420940464427,1013.002049852349,1018.3128203293725,2386317
2022-11-04,1013.343017578125,1019.6770203280231,1005.1087426315318,1018.6051359609232,1576349
2022-11-07,1002.0880126953125,1023.1363689194145,994.9257405086724,1018.3128294138713,2853521
2022-11-09,987.6659545898438,1010.1760626212329,984.2066263627677,993.9999576307922,2268760
2022-11-10,984.8400268554688,996.192473270932,981.0396013314016,984.2066027759778,2419991
2022-11-11,987.6659545898438,1005.1087888167451,984.0604332712464,989.8097828989913,2390487
2022-11-14,990.9304809570312,995.3155601754884,976.410972643118,992.6357895419868,1764788
2022-11-15,990.1021728515625,995.9002340547041,978.7984366469989,995.9002340547041,1703050
2022-11-16,992.6357421875,996.6797238101786,981.3806584825716,981.3806584825716,1485506
2022-11-17,987.4710693359375,1004.1831168568343,984.6451651490372,997.1669783808868,1758031
2022-11-18,983.8168334960938,991.8561451765761,980.3087940079145,989.3225677102736,1130682
2022-11-21,977.5316162109375,986.9351391821585,968.1280337632737,977.3854231148098,1108922
2022-11-22,984.3040161132812,986.545326234556,970.8077415644168,980.4549388972636,1723123
2022-11-23,991.6612548828125,993.0741771685937,983.6706547745277,989.2738111433976,1311376
2022-11-24,1008.6656494140625,1010.9069597218823,987.9096195363256,994.5847202994325,1994268
2022-11-25,1007.4473876953125,1011.4426576002388,1000.7235769537767,1011.4426576002388,1948596
2022-11-28,1008.32470703125,1014.9023265262595,1001.6983168477107,1006.6193982732847,1427648
2022-11-29,1023.0389404296875,1024.354440382214,1007.5937410141958,1008.5682030461244,1179559
2022-11-30,1019.3359375,1031.2730960024674,1012.8069712738667,1026.1084002529044,3060171
2022-12-01,1019.725830078125,1030.8347219515706,1013.0507883978586,1028.0575287214328,1878374
2022-12-02,1013.4404296875,1023.0388561204077,1008.3732751202125,1021.5285114671176,2284133
2022-12-05,1012.8557739257812,1019.238428322178,1004.4266542734885,1015.535544286443,2294634
2022-12-06,1007.1552734375,1013.4405059170822,997.1182669996676,1012.8558524927068,1321211
2022-12-07,991.7587280273438,1010.6633151426373,989.4199953718535,1010.0786617169857,2954262
2022-12-08,955.7523803710938,992.002381043207,950.1005122958024,989.0789948515277,10021644
2022-12-09,967.4945678710938,971.5386089406102,954.9727550268786,955.7523127275309,4231753
2022-12-12,962.1838989257812,969.589787076693,955.1190487184385,969.4923646575152,1875104
2022-12-13,969.2486572265625,970.905195054188,954.7778607640183,954.9727650603393,1863361
2022-12-14,974.70556640625,977.385336771276,969.151121390727,973.4874889676018,1570685
2022-12-15,976.6058349609375,981.2832406975742,972.6105050478038,975.4364686576681,1304660
2022-12-16,968.2742309570312,979.4317737467882,962.3786880270549,972.6593101421056,2618988
2022-12-19,962.7197265625,967.786940761821,948.8336433254863,962.3786291830958,1547342
2022-12-20,963.1094360351562,965.350746081626,954.388049240386,962.7196869444409,1352408
2022-12-21,979.9190063476562,983.71943210476,963.1583067943858,966.6663463575254,2043630
2022-12-22,984.8400268554688,1007.6424610469929,981.3319280309977,993.9025114015834,5163443
2022-12-23,975.972412109375,1001.6007510216576,972.9516036754848,986.155551987139,3612433
2022-12-26,974.5106811523438,985.9606092992461,963.4505615839965,984.2065896486254,2307374
2022-12-27,974.608154296875,989.8097371012087,967.6407274836331,974.7055767024209,1870105
2022-12-28,969.5897216796875,984.7913055857971,967.6407976160098,973.3901473944361,1686511
2022-12-29,974.9979248046875,979.0419658230928,963.8403232085203,973.0490008394684,2162872
2022-12-30,975.8262329101562,981.0882918211036,968.3715751074332,978.3598102217488,1629162
2023-01-02,971.53857421875,975.826230633761,961.988858905067,975.826230633761,1616012
2023-01-03,983.32958984375,986.9351111736304,962.7684652370572,967.6407752838035,1810117
2023-01-04,978.457275390625,999.7005946799244,975.1928514645824,986.1555490203921,2573870
2023-01-05,990.248291015625,995.8027362812987,982.5013062616412,983.329575166649,2246533
2023-01-06,982.9398193359375,995.7052475900454,978.4572585046121,989.0789179659555,1773153
2023-01-09,990.881591796875,997.2155943550875,984.6937823190419,989.0788610131891,1567316
2023-01-10,986.0093383789062,997.8490753190193,984.255318696485,990.0533794180895,1607654
2023-01-11,1001.7469482421875,1006.6680289834795,982.5987459176042,986.1555560516476,3258157
2023-01-12,1006.4730224609375,1009.0065997937138,995.0718649870051,1005.595982896894,1641398
2023-01-13,1005.2549438476562,1008.5681383342087,994.0974018791194,1004.8164835425748,1491367
2023-01-16,1009.006591796875,1012.9532103273528,999.8953962352995,1005.2549370306823,1437532
2023-01-17,1006.3269653320312,1009.5427378503567,1000.5777340915301,1009.0067361130048,1245848
2023-01-18,1013.5379028320312,1014.9021734231764,1003.8420535091408,1006.3268602384484,1238451
2023-01-19,1013.9764404296875,1017.3382866117656,1009.5425909289169,1011.5889372550895,824263
2023-01-20,1004.0369262695312,1020.7489738321573,990.8816888979474,1017.3871274183506,2963571
2023-01-23,1022.5030517578125,1027.9600153144092,996.3874218723279,1008.5681972008405,2106604
2023-01-24,1014.12255859375,1024.1107941210803,1008.1297124396566,1023.1851027996997,2088556
2023-01-25,1013.4892578125,1018.9462212603214,1003.9882532456469,1003.9882532456469,1753333
2023-01-27,1016.7537841796875,1024.1596723873427,1007.5938166018195,1018.264129070749,3448013
2023-01-30,1024.8416748046875,1044.7694947955974,1013.6353614002592,1015.3406699618026,3320916
2023-01-31,1008.0809936523438,1033.2221621965055,999.8468368870875,1028.057465735353,5265462
2023-02-01,988.9815063476562,1017.289556040351,979.4317311785057,1009.9810910495361,4717887
2023-02-02,981.8678588867188,989.7610365432906,967.6407378905848,984.1578802060592,2117181
2023-02-03,1001.8931884765625,1006.083303953198,976.0699439459214,981.2832921643601,2332076
2023-02-06,997.2156372070312,999.7492145486136,986.8863640741939,993.9512133850188,1215157
2023-02-07,980.6986083984375,1002.2341954185063,976.4109516862841,1000.0416558563364,2360600
2023-02-08,994.5416259765625,998.3705861168488,979.2259052614263,986.4910302476301,1815142
2023-02-09,988.4546508789062,1002.5922862359072,983.1530825622873,984.7239043028392,1474402
2023-02-10,988.2581787109375,995.8669618132334,978.5386078630962,988.4545463885004,1530150
2023-02-13,996.7506713867188,998.8123823694116,983.7421056188053,989.8782215470663,1355766
2023-02-14,988.405517578125,999.4996027861068,984.9692927839621,999.450525845077,1832842
2023-02-15,977.2623291015625,988.0618924494187,972.5006674898422,983.7420431410749,2251350
2023-02-16,977.0169677734375,991.5963555667754,973.1389304378569,980.6986374104429,1678410
2023-02-17,966.56103515625,978.342378398378,964.1065886474732,974.1207423878842,1847026
2023-02-20,966.4628295898438,973.5807240847134,957.1850102981364,972.1080562581886,2157871
2023-02-21,953.89599609375,972.7461558605751,951.4906866328606,971.9607450209169,1771813
2023-02-22,950.901611328125,960.179430695211,948.3980879872943,953.8469470051042,2605147
2023-02-23,954.7796020507812,959.4430499785358,946.483561647333,955.2704913063344,2835983
2023-02-24,952.8160400390625,965.4318698715114,946.1399581831012,952.9141939204573,1823835
2023-02-27,947.46533203125,954.8286708013851,942.5564395178267,952.8160368554824,1548675
2023-02-28,939.1693115234375,958.215838846766,936.6167113317774,951.343389182906,3819644
2023-03-01,941.8201293945312,948.4471344547931,933.671379601329,933.671379601329,1862513
2023-03-02,947.7108154296875,949.379850937136,933.7695481365988,942.5074011371773,1510195
2023-03-03,949.2816772460938,952.0797220656382,940.6911151753803,949.4289080706454,2215832
2023-03-06,947.6618041992188,961.652149404957,946.2382132287695,952.3252526011315,1989152
2023-03-08,940.0529174804688,947.4162562596891,929.7442431895603,942.5073637402089,4734482
2023-03-09,935.3403930664062,941.9183210300647,929.8915343519371,940.0529179026228,2994556
2023-03-10,938.138427734375,940.0529077818213,928.8606089836769,929.2533443503852,2001392
2023-03-13,936.71484375,942.4092069936872,930.2842065536337,937.696622250911,1412106
2023-03-14,939.7584228515625,946.1890602518115,932.9841270112966,936.1258302984199,1879695
2023-03-15,934.0641479492188,947.3181585375415,932.0514539585116,934.6531911172744,2189113
2023-03-16,949.7725219726562,952.3251220419181,934.3585879096453,937.843889516023,2228093
2023-03-17,940.2493286132812,951.0488926551686,935.3895128098305,950.9016019035763,2218687
2023-03-20,943.6854858398438,945.1090766187536,930.0878179541911,932.6895548923023,1955757
2023-03-21,938.776611328125,947.4162501218374,935.8803527757942,947.4162501218374,1687239
2023-03-22,954.3378295898438,956.6450451410967,939.1693389752076,939.5620743652528,1626129
2023-03-23,959.8358764648438,965.0392910830411,954.2888033813344,957.2341391942398,1857923
2023-03-24,955.1232299804688,961.161191978957,950.3616280241373,959.7866780518682,1534322
2023-03-27,965.5300903320312,972.8934291775299,945.452707762037,962.1429424785008,2473222
2023-03-28,966.2664184570312,969.8007971126016,958.5103442834683,969.0153862916975,1394675
2023-03-29,973.8261108398438,978.3422679368838,961.1611443153129,967.6899952607113,3045795
2023-03-31,965.1864013671875,977.0659569492776,963.5174258867395,977.0659569492776,1822710
2023-04-03,961.210205078125,969.997134424159,958.4121603903333,963.1246850911942,1671570
2023-04-05,978.9805297851562,980.7967961792476,957.5286319729761,967.0518961326916,1544121
2023-04-06,993.6580200195312,995.5234231840489,975.298809561938,978.9804790263761,1423990
2023-04-10,990.2218017578125,998.4196884401712,988.3073815620039,996.5052083213565,1110974
2023-04-11,990.8599853515625,1003.6231062924298,989.1909498593094,990.2218053353167,1786844
2023-04-12,998.1742553710938,1001.6104802671817,986.9328790835758,996.996109136405,3246327
2023-04-13,985.2147216796875,1005.1938901232229,983.7420539342769,1003.6721454375661,1445693
2023-04-17,980.5021362304688,991.4980667006538,976.9186209690914,981.2384700576285,1768817
2023-04-18,986.4910278320312,987.9146186459853,970.2916825324946,980.7967244992193,1217390
2023-04-19,977.3604736328125,991.0072184292321,974.9060274408666,985.2147014470389,2174563
2023-04-20,969.751708984375,983.8402064263865,965.8245950021553,980.8948709397218,1638094
2023-04-21,971.4207763671875,976.1823782580645,967.0027729918562,976.1823782580645,1216575
2023-04-24,961.3084716796875,964.5974057861938,941.7710549622457,957.2340668107266,3485350
2023-04-25,954.7796020507812,964.9901225354877,949.3798202396972,962.1429408840778,2377746
2023-04-26,953.5523681640625,959.0012268546849,945.6490632233396,958.0194483546447,2911028
2023-04-27,960.8665771484375,963.7136986882256,945.9926097213521,950.3615357909416,2777173
2023-04-28,969.6536254882812,974.4152275681516,961.3085076703172,967.0028113732676,2009995
2023-05-02,955.319580078125,970.880805625674,952.619689139147,969.6535824715932,3152556
2023-05-03,946.041748046875,954.6814468712704,942.0164801260127,952.816043733502,3087472
2023-05-04,956.2523193359375,958.1177225728392,947.5636030319138,950.0180494367801,1197830
2023-05-05,952.7669677734375,959.4430496621573,950.2143076916002,956.2522695021142,1062645
2023-05-08,944.3236083984375,951.3433485098944,943.4891206584196,944.4708991398538,2676958
2023-05-09,940.00390625,949.2325888779429,932.1987546138134,944.3728328823441,6902170
2023-05-10,936.42041015625,942.4583724732902,934.260485266731,939.5621136389132,2180917
2023-05-11,943.5382080078125,946.3363126645733,934.6531246374043,936.4203139388827,1296607
2023-05-12,938.5802612304688,945.5508647243801,934.653147166743,943.489153810126,2014927
2023-05-15,935.6349487304688,938.3348397157874,930.7751329722936,935.6349487304688,1814239
2023-05-16,923.8045043945312,945.0108963199618,920.9082457946911,935.634923499297,2625163
2023-05-17,918.8955688476562,928.0751735516426,911.924905773039,924.0989827419747,2956985
2023-05-18,912.7103881835938,925.8171069264478,905.641571140806,925.8171069264478,3014019
2023-05-19,908.9795532226562,917.3738069017174,907.4578086109965,915.0175146544369,1309343
2023-05-22,920.3683471679688,925.5717616876838,906.0343438626487,908.9796796198092,1382485
2023-05-23,914.6248168945312,938.7766036912358,912.170370670659,920.4173339520711,3057684
2023-05-24,934.8004760742188,937.402153293841,915.6066573658153,918.4538391474476,2953574
2023-05-25,927.7806396484375,934.3585672792225,925.5225611873326,932.3950103699136,2331464
2023-05-26,952.2269897460938,958.903071551866,919.9264531734693,926.7498257232309,4137189
2023-05-29,950.8034057617188,955.5159306041405,929.155201697184,952.2760735201633,5344765
2023-05-30,942.1146240234375,949.8216211972715,938.874766960127,947.4162518892214,2624815
2023-05-31,957.5776977539062,961.4557350635771,943.2437546988028,947.4163135928648,5595631
2023-06-01,969.70263671875,972.4025275945412,957.2340377804956,961.9465625972756,3261906
2023-06-02,981.3858032226562,985.4111311847502,963.1247463737631,968.5736052784323,3734815
2023-06-05,990.369140625,999.1560708833007,980.3059101998141,987.031069490369,3629780
2023-06-06,995.3270263671875,997.4378741008952,985.7056090996207,990.516347694906,1632644
2023-06-07,996.1124877929688,998.9596695426862,991.5963304551481,996.5052231801735,1608613
2023-06-08,969.015380859375,997.4869573993161,965.3337114792101,996.5051788979388,3395935
2023-06-09,966.0209350585938,972.6479397140635,963.1246765949362,966.0700119973671,2306206
2023-06-12,967.49365234375,971.86257873253,963.1738028962585,969.8990216969439,593319
2023-06-13,970.0952758789062,977.8513497102668,967.5917527814172,971.9606789288797,2413311
2023-06-14,968.7208862304688,976.8696360338889,966.3155168506082,973.5315650671838,2139387
2023-06-15,970.3899536132812,976.6733004495636,967.7391395141116,970.4881075001732,2731724
2023-06-16,973.92431640625,976.5260535190782,969.2117913759823,971.9607593167212,3611214
2023-06-19,983.5457153320312,988.356454078486,975.6424101825747,977.0169240881349,1327862
2023-06-20,973.8751831054688,989.38727123046,971.5679677049869,989.2891173508665,1445688
2023-06-21,973.8261108398438,975.7405309621302,965.6773014123529,973.8751877798761,1396686
2023-06-22,972.2552490234375,978.0477662168619,969.1135457985803,969.1135457985803,5384143
2023-06-23,973.3843383789062,977.8023417767321,959.4921481698739,975.887861653073,1218237
2023-06-26,976.820556640625,985.5092726284113,973.3843317988782,975.8878550561211,2066932
2023-06-27,983.5457153320312,985.0674600626834,968.0336266063082,981.7294490281893,4647465
2023-06-28,1003.1812744140625,1006.8630037674795,976.8696222026523,976.8696222026523,5296330
2023-06-30,1032.438232421875,1035.7763032451364,1001.4631331577704,1003.1321685694012,4765060
2023-07-03,1013.8827514648438,1034.4510858373549,1011.2319970808089,1033.8129057534873,2338356
2023-07-04,1029.6893310546875,1034.6963773981224,1011.1336935739511,1021.049632380755,1549174
2023-07-05,1025.6639404296875,1038.4270607980088,1023.6513664330565,1035.7763068137604,1840716
2023-07-06,1023.504150390625,1037.3472041389352,1021.0497039868105,1021.0497039868105,2551103
2023-07-07,1016.8279418945312,1032.045508605365,1010.0046292754962,1014.6680771384936,1721224
2023-07-10,1025.95849609375,1031.849166884719,1012.3117514588046,1017.1224899072967,1221769
2023-07-11,1052.7120361328125,1055.1664824749269,1029.9348220163972,1032.831020761687,4369937
2023-07-12,1059.093505859375,1064.0023981229178,1050.502944398175,1055.4118366617179,5088473
2023-07-13,1056.0499267578125,1062.1860415650722,1052.171830292029,1062.1860415650722,1541690
2023-07-14,1053.399169921875,1060.3207561294555,1045.5940789609908,1060.2716192671585,2641580
2023-07-17,1057.9644775390625,1061.3516852393575,1050.9938742247555,1054.1355174563846,1254025
2023-07-18,1047.7049560546875,1059.2408534936646,1044.9559283010383,1058.798981258609,2238739
2023-07-19,1062.1370849609375,1066.2114898536138,1044.465071316955,1047.7049884234234,2311282
2023-07-20,1077.6492919921875,1084.37445135643,1062.5790146229385,1066.2606843310296,5218991
2023-07-21,1077.158447265625,1084.0799146956033,1070.4823046469842,1083.294563699661,1879610
2023-07-24,1080.3492431640625,1087.1725567972665,1072.5931679120154,1074.0658358771118,2130036
2023-07-25,1075.0965576171875,1089.774097752114,1070.9239991348034,1089.774097752114,1702900
2023-07-26,1091.7376708984375,1094.0939632220957,1074.1638121189108,1077.0601305455345,1321572
2023-07-27,1114.26953125,1134.297837888434,1095.9594569414621,1107.446218180997,6366612
2023-07-28,1121.757568359375,1127.0286371281484,1105.1068024914666,1113.284313587257,2677679
2023-07-31,1126.535888671875,1128.1122660376889,1110.377750065044,1123.1860116008431,1718336
2023-08-01,1126.5850830078125,1135.6494633653485,1119.2450119791074,1126.5358926252015,1448567
2023-08-02,1118.506103515625,1127.422672422361,1109.835847338137,1127.0777383855038,1731918
2023-08-03,1124.1712646484375,1152.4479170623158,1105.7963115097164,1113.5798175888665,8460399
2023-08-04,1122.1513671875,1128.112182723816,1104.5154738219533,1112.3481696901206,3527805
2023-08-07,1143.67919921875,1149.54139348598,1116.7818037423256,1122.1513725998768,3353219
2023-08-08,1131.70849609375,1147.4232001984221,1123.1367409067477,1145.0585739306323,3073468
2023-08-09,1135.79736328125,1142.201494569094,1123.4817261892426,1134.1716751311264,1306791
2023-08-10,1133.3341064453125,1140.821988888219,1126.7328535558697,1133.6296095398404,1443067
2023-08-11,1115.6488037109375,1134.023756574748,1113.8261136470483,1133.087816351905,1756630
2023-08-14,1117.5208740234375,1125.156568776518,1103.9736736550688,1114.318808481823,1824622
2023-08-16,1126.7822265625,1128.6049166908692,1105.303708630136,1118.210471488992,1224080
2023-08-17,1127.915283203125,1132.0039782395268,1120.722903494721,1126.782220609351,1964341
2023-08-18,1118.1612548828125,1132.34889169909,1112.3482505998375,1124.1712612350882,1473774
2023-08-21,1120.6243896484375,1127.0285204523448,1110.5255679961224,1113.2841983343365,941384
2023-08-22,1120.7723388671875,1130.0829128397295,1113.3336456049647,1118.2599006740131,1438879
2023-08-23,1107.1263427734375,1113.7767860754304,1094.2195805672497,1111.362969577474,3050418
2023-08-24,1101.80615234375,1116.3877938031085,1096.7812764340165,1107.0279100597122,1575291
2023-08-25,1089.983154296875,1106.7324201426777,1084.0223380496777,1101.51054209456,1515282
2023-08-28,1100.5252685546875,1107.569836628509,1088.850069303049,1093.6778228251712,1959645
2023-08-29,1095.2049560546875,1108.456653785589,1090.1308894966069,1108.456653785589,1749707
2023-08-30,1098.456298828125,1102.643615329865,1094.1211706311688,1101.0179272222704,1543173
2023-08-31,1095.2049560546875,1102.348025599297,1085.4509473811731,1102.348025599297,4782404
2023-09-01,1092.6431884765625,1101.0178206695748,1089.441123226293,1095.5989410152727,2715249
2023-09-04,1092.544677734375,1097.569432951542,1085.7464229017946,1097.569432951542,1205294
2023-09-05,1115.20556640625,1119.2450712184652,1090.8697959528579,1093.6285467011412,1698118
2023-09-06,1125.5013427734375,1132.0532853194725,1112.397577951253,1120.2302745067364,2960249
2023-09-07,1116.338623046875,1124.6146347074796,1111.9541842122628,1123.1860689557986,1863837
2023-09-08,1113.77685546875,1121.2648586838047,1111.855664280872,1116.2892934251022,1789037
2023-09-11,1120.1317138671875,1123.1859674439804,1109.0968322005472,1113.776773731564,2032253
2023-09-12,1128.358642578125,1136.7825862495329,1120.3288233379328,1125.2058876681813,3989578
2023-09-13,1131.80712890625,1139.6398265434946,1125.4523078247046,1132.0534416655332,2115524
2023-09-14,1126.9300537109375,1133.9253112094877,1121.9544884423817,1131.8069976712939,2065163
2023-09-15,1132.8414306640625,1136.7824339083002,1127.126927851968,1127.126927851968,2404169
2023-09-18,1130.72314453125,1139.935215781995,1125.6983893281051,1132.0532091041594,962842
2023-09-20,1136.14208984375,1138.9500308311822,1122.2007656719002,1131.0680236974024,2303191
2023-09-21,1129.245361328125,1139.8859990580575,1124.319106748558,1132.0533023845007,2088934
2023-09-22,1115.6488037109375,1131.0680039511822,1111.658609831053,1125.6491241413116,1585418
2023-09-25,1107.4713134765625,1120.0332623520128,1105.1066872813244,1109.5895066788682,1009279
2023-09-26,1109.2447509765625,1113.3335664471385,1102.0031805939154,1108.4073117283458,1966198
2023-09-27,1123.1365966796875,1128.9989110772235,1106.6336458483415,1109.5402078581737,2332018
2023-09-28,1115.599609375,1135.0090034263344,1112.2004217080182,1126.092434935562,2685663
2023-09-29,1141.5609130859375,1150.1818579606017,1117.5700791172762,1117.5700791172762,2288577
2023-10-03,1124.6146240234375,1144.812268054007,1122.447120089088,1142.4477620419489,1946966
2023-10-04,1107.2249755859375,1122.2007406989007,1096.5842180841762,1121.3139908621072,1803871
2023-10-05,1102.59423828125,1112.0034323147697,1095.4019790026946,1108.0624287857368,2348562
2023-10-06,1110.67333984375,1115.451782448976,1106.5352140800385,1111.3629673360952,1056281
2023-10-09,1106.486083984375,1117.0775312802848,1092.643260573394,1094.613762395889,1080276
2023-10-10,1109.8851318359375,1113.7276343756314,1103.2839989556082,1105.4515028139563,1092093
2023-10-11,1112.1019287109375,1117.717810608435,1105.796299036806,1111.3629905523255,1456045
2023-10-12,1113.7276611328125,1115.8459746592948,1104.663280530394,1112.3482857944132,1221965
2023-10-13,1128.4078369140625,1130.27971729707,1105.4514441984256,1109.4909485947294,1934884
2023-10-16,1118.555419921875,1130.3291203325284,1116.3386053472416,1124.6639275306875,1144308
2023-10-17,1120.033203125,1127.126961065714,1117.27445266479,1121.8558931251953,798807
2023-10-18,1136.388427734375,1144.6645594621127,1117.3238466112969,1120.2302886982939,2178517
2023-10-19,1124.663818359375,1133.038450383952,1118.2596879876396,1130.476822289233,1765065
2023-10-20,1125.353515625,1128.112266218028,1116.3877566024842,1121.2155100053415,957910
2023-10-23,1105.8948974609375,1132.250360772415,1101.5105787750229,1118.2598451785786,702730
2023-10-25,1103.776611328125,1113.0378734039882,1096.3872297123514,1108.4072423660566,1800673
2023-10-26,1087.4212646484375,1101.4610886103642,1081.3127577694434,1099.4905870016728,2223975
2023-10-27,1094.909423828125,1103.284056864768,1091.3132338231178,1095.59905138201,1250965
2023-10-30,1098.751708984375,1103.431650560943,1087.5691357974993,1099.2443344134874,1078813
2023-10-31,1072.5440673828125,1103.0868441920543,1052.5927373703241,1102.939032508356,6475786
2023-11-01,1099.7369384765625,1115.8458859114728,1066.6325343373471,1075.8939162787035,3973264
2023-11-02,1116.141357421875,1120.7721083964725,1094.2195268725193,1111.2151033658402,3454692
2023-11-03,1124.2698974609375,1128.8020280287865,1114.8115118693618,1121.7082689025792,1741756
2023-11-06,1133.0384521484375,1134.0237029763928,1123.185943868886,1123.2844448977062,1428537
2023-11-07,1153.6795654296875,1156.2413141458774,1129.6395381814755,1132.0533549295474,1811831
2023-11-08,1159.3447265625,1165.453354518567,1153.7288443435912,1157.6698480817417,1702301
2023-11-09,1158.8521728515625,1165.7982404781105,1149.6401000972,1163.581425738135,1849169
2023-11-10,1161.9556884765625,1164.0740020815144,1152.8421171526065,1156.7339305826092,957539
2023-11-13,1160.4285888671875,1170.0347853966514,1156.4382745085318,1162.6945938352817,816825
2023-11-15,1163.4827880859375,1166.931166165463,1153.7287803213026,1162.1034128001506,2246320
2023-11-16,1172.0052490234375,1177.2763172521707,1162.20193046656,1164.5665566660516,2205723
2023-11-17,1176.980712890625,1180.7247144561297,1170.4287702859347,1172.251580685125,891965
2023-11-20,1170.4781494140625,1180.576971831145,1167.7687092533818,1178.3601571542245,1054810
2023-11-21,1183.680419921875,1187.227299001846,1168.7538451792032,1171.4632850731907,999135
2023-11-22,1186.340576171875,1196.8828328885907,1181.3158206717019,1187.2273260295253,1401782
2023-11-23,1181.1187744140625,1192.0550348629208,1177.1284603388601,1185.7987159805907,1177434
2023-11-24,1177.818115234375,1191.759439226696,1175.2072966208386,1182.301054841937,1376695
2023-11-28,1173.7786865234375,1182.6459450076752,1172.2023090691066,1179.4931900990136,886708
2023-11-29,1184.468505859375,1191.6608850636173,1167.0296141859071,1174.3696847995138,1813462
2023-11-30,1207.769775390625,1212.9916531980168,1174.7638706866285,1174.7638706866285,4672807
2023-12-01,1213.0902099609375,1223.533845785608,1206.9323916362628,1214.8637097463995,1749751
2023-12-04,1212.99169921875,1221.711145842763,1202.4987528234615,1219.0017058015794,1615837
2023-12-05,1221.267822265625,1225.258016317511,1202.5480548427734,1207.8191231947042,930042
2023-12-06,1222.0560302734375,1239.4457341426937,1215.1100830190742,1230.135160479866,1704590
2023-12-07,1221.021484375,1223.5831126524151,1210.7748509954542,1212.8438538245248,1478355
2023-12-08,1217.572998046875,1229.1988854328379,1212.4989323258137,1217.8193107491606,1612113
2023-12-11,1223.0904541015625,1227.967397800228,1197.1783081119831,1217.7700753494576,1172972
2023-12-12,1200.0355224609375,1231.5635493236223,1194.764454523808,1230.5782984841633,2832873
2023-12-13,1214.912841796875,1221.3169725470418,1194.7645093139195,1200.3312008661178,2448178
2023-12-14,1213.139404296875,1221.612537445226,1206.193337784691,1220.7257876375188,2341190
2023-12-15,1217.52392578125,1228.1153740532698,1214.814485525617,1222.696493542004,3474624
2023-12-18,1234.2730712890625,1249.1996465543982,1215.7996168195596,1217.5238059033798,2135393
2023-12-19,1226.5880126953125,1249.2487825242013,1218.2626910183035,1246.1453385244101,2187458
2023-12-20,1213.9769287109375,1236.489887874435,1210.3314281943162,1236.489887874435,1837031
2023-12-21,1215.3070068359375,1219.691325311217,1190.725044550251,1206.0456241567003,1916222
2023-12-22,1225.3072509765625,1232.5488207133485,1217.8193685258052,1221.7110612986028,2058127
2023-12-26,1229.1004638671875,1231.563591049286,1221.021454817857,1225.307272060732,1796483
2023-12-27,1233.9774169921875,1236.8839792511633,1222.942655240169,1231.563600443272,2005268
2023-12-28,1243.534423828125,1245.9975510312588,1231.120286778307,1236.4405453211698,2043365
2023-12-29,1240.8741455078125,1253.189781237851,1234.0760108007353,1243.4850843365566,1840160
